trip_id,route_id,stop_id,arrival_delay,departure_delay,timestamp,prev_arrival_delay,delay_diff,delay_spike_flag,vehicle_label,latitude,longitude,speed_kmph,current_stop_sequence,start_datetime,direction_id,schedule_relationship,is_stationary,is_stationary_rolling_sum,stuck_flag,route_deviation_flag,prev_stop_sequence,stop_skipped_flag
299110727,106055,3194090,-35.0,-15.0,2025-07-22 22:27:00,-122.0,87.0,0,6214.0,51.82898712158203,4.779977321624756,53.435679073680944,17.0,2025-07-22 22:27:00,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1
299110727,106055,2701529,-142.0,65.0,2025-07-22 22:27:00,-46.0,-96.0,0,6214.0,52.08404159545898,5.107583522796631,3.164253910895607,1.0,2025-07-22 22:27:00,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0
299110727,106055,2702589,7.0,7.0,2025-07-22 22:27:00,37.0,-30.0,0,6214.0,51.98237228393555,5.069963455200195,43.478729819091136,7.0,2025-07-22 22:27:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
299109544,106054,2703285,-13.0,-13.0,2025-07-22 22:27:00,38.0,-51.0,0,6206.0,51.833980560302734,4.946540832519531,76.41071012318889,9.0,2025-07-22 22:27:00,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0
299110727,106055,2703776,-43.0,-43.0,2025-07-22 22:27:00,-41.0,-2.0,0,6214.0,51.840728759765625,4.682306289672852,26.75295397151648,26.0,2025-07-22 22:27:00,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1
299110727,106055,2703679,-46.0,-46.0,2025-07-22 22:27:00,-43.0,-3.0,0,6214.0,51.85675811767578,4.633556842803955,52.72673099027801,28.0,2025-07-22 22:27:00,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1
299110727,106055,2701529,-142.0,65.0,2025-07-22 22:27:00,0.0,-142.0,0,6214.0,52.08404159545898,5.107583522796631,3.164253910895607,1.0,2025-07-22 22:27:00,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0
299110727,106055,2702589,7.0,7.0,2025-07-22 22:27:00,37.0,-30.0,0,6214.0,51.98237228393555,5.069963455200195,43.478729819091136,7.0,2025-07-22 22:27:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
299110727,106055,2701529,-142.0,65.0,2025-07-22 22:27:00,0.0,-142.0,0,6214.0,52.08404159545898,5.107583522796631,3.164253910895607,1.0,2025-07-22 22:27:00,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0
299109544,106054,2702591,38.0,38.0,2025-07-22 22:27:00,57.0,-19.0,0,6206.0,51.95846557617188,5.077770233154297,54.59183395015595,6.0,2025-07-22 22:27:00,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0
299109544,106054,2703285,-13.0,-13.0,2025-07-22 22:27:00,38.0,-51.0,0,6206.0,51.833980560302734,4.946540832519531,76.41071012318889,9.0,2025-07-22 22:27:00,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1
299109544,106054,2702591,38.0,38.0,2025-07-22 22:27:00,57.0,-19.0,0,6206.0,51.95846557617188,5.077770233154297,54.59183395015595,6.0,2025-07-22 22:27:00,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0
299110727,106055,2702589,7.0,7.0,2025-07-22 22:27:00,37.0,-30.0,0,6214.0,51.98237228393555,5.069963455200195,43.478729819091136,7.0,2025-07-22 22:27:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
299110727,106055,2701529,-142.0,65.0,2025-07-22 22:27:00,0.0,-142.0,0,6214.0,52.08404159545898,5.107583522796631,3.164253910895607,1.0,2025-07-22 22:27:00,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0
299110727,106055,2702589,7.0,7.0,2025-07-22 22:27:00,37.0,-30.0,0,6214.0,51.98237228393555,5.069963455200195,43.478729819091136,7.0,2025-07-22 22:27:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
301584488,91906,3152802,64.0,46.0,2025-07-22 22:27:00,23.0,41.0,0,2016.0,52.35807800292969,4.799437999725342,3.9724833111864113,3.0,2025-07-22 22:27:00,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0
301584488,91906,3152727,245.0,240.0,2025-07-22 22:27:00,253.0,-8.0,0,2016.0,52.37227249145508,4.890674591064453,10.18897745989797,20.0,2025-07-22 22:27:00,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1
299110727,106055,3193498,-56.0,-56.0,2025-07-22 22:27:00,-16.0,-40.0,0,6214.0,51.9002799987793,4.927888870239258,61.52774256202522,13.0,2025-07-22 22:27:00,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1
301584488,91906,3152749,79.0,74.0,2025-07-22 22:27:00,147.0,-68.0,0,2016.0,52.36478042602539,4.858546257019043,16.132081956874334,12.0,2025-07-22 22:27:00,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0
301584488,91906,3152802,64.0,46.0,2025-07-22 22:27:00,23.0,41.0,0,2016.0,52.35807800292969,4.799437999725342,3.9724833111864113,3.0,2025-07-22 22:27:00,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0
301584488,91906,3152749,79.0,74.0,2025-07-22 22:27:00,147.0,-68.0,0,2016.0,52.36478042602539,4.858546257019043,16.132081956874334,12.0,2025-07-22 22:27:00,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1
301682992,134055,3233449,134.0,145.0,2025-07-22 22:27:00,179.0,-45.0,0,4902.0,52.20048522949219,6.890657424926758,10.920782580179011,24.0,2025-07-22 22:27:00,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1
301584488,91906,3152802,64.0,46.0,2025-07-22 22:27:00,23.0,41.0,0,2016.0,52.35807800292969,4.799437999725342,3.9724833111864113,3.0,2025-07-22 22:27:00,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0
301584488,91906,3152749,79.0,74.0,2025-07-22 22:27:00,147.0,-68.0,0,2016.0,52.36478042602539,4.858546257019043,16.132081956874334,12.0,2025-07-22 22:27:00,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1
301682992,134055,3233410,25.0,50.0,2025-07-22 22:27:00,27.0,-2.0,0,4902.0,52.24120330810547,6.89857816696167,10.190882851859454,3.0,2025-07-22 22:27:00,0.0,0.0,0.0,0.0,0.0,1.0,24.0,0
301682992,134055,3233410,25.0,50.0,2025-07-22 22:27:00,27.0,-2.0,0,4902.0,52.24120330810547,6.89857816696167,10.190882851859454,3.0,2025-07-22 22:27:00,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0
299110727,106055,2701529,-142.0,65.0,2025-07-22 22:27:00,0.0,-142.0,0,6214.0,52.08404159545898,5.107583522796631,3.164253910895607,1.0,2025-07-22 22:27:00,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0
301682992,134055,3233449,134.0,145.0,2025-07-22 22:27:00,179.0,-45.0,0,4902.0,52.20048522949219,6.890657424926758,10.920782580179011,24.0,2025-07-22 22:27:00,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1
299110727,106055,2702589,82.0,82.0,2025-07-22 22:27:00,48.0,34.0,0,6214.0,51.98237228393555,5.069963455200195,43.478729819091136,7.0,2025-07-22 22:27:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
299182549,130996,2702001,67.0,67.0,2025-07-22 22:27:00,0.0,67.0,0,4161.0,52.12556076049805,5.199833393096924,0.0,2.0,2025-07-22 22:27:00,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0
301590115,91933,3152133,97.0,92.0,2025-07-22 22:27:00,79.0,18.0,0,2468.0,52.34993743896485,4.85754919052124,12.017467796650472,23.0,2025-07-22 22:27:00,1.0,0.0,0.0,0.0,0.0,1.0,23.0,0
301604614,132220,3153237,-33.0,-33.0,2025-07-22 22:27:00,0.0,-33.0,0,1602.0,52.35689926147461,4.991868495941162,4.61345588974839,2.0,2025-07-22 22:27:00,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0
299181770,130994,2702992,44.0,56.0,2025-07-22 22:27:00,51.0,-7.0,0,4172.0,52.12535858154297,5.030411720275879,13479.263018108595,33.0,2025-07-22 22:27:00,1.0,0.0,0.0,0.0,0.0,0.0,15.0,1
299181770,130994,2701736,-31.0,-31.0,2025-07-22 22:27:00,-28.0,-3.0,0,4172.0,52.09358596801758,5.118191242218018,45317.5576100773,15.0,2025-07-22 22:27:00,1.0,0.0,0.0,0.0,0.0,0.0,33.0,0
299181770,130994,2701935,0.0,0.0,2025-07-22 22:27:00,41.0,-41.0,0,4172.0,52.097434997558594,5.243732452392578,0.0,3.0,2025-07-22 22:27:00,1.0,0.0,1.0,0.0,0.0,1.0,15.0,0
299181770,130994,2702992,44.0,56.0,2025-07-22 22:27:00,51.0,-7.0,0,4172.0,52.12535858154297,5.030411720275879,13479.263018108595,33.0,2025-07-22 22:27:00,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1
296591773,129972,3141389,-27.0,-12.0,2025-07-22 22:27:00,-10.0,-17.0,0,2027.0,51.85976028442383,4.502299785614014,52804.81088190295,18.0,2025-07-22 22:27:00,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0
299107058,106043,3193877,10.0,10.0,2025-07-22 22:27:00,-10.0,20.0,0,6109.0,51.80986785888672,4.714154243469238,50382.26364041565,4.0,2025-07-22 22:27:00,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0
301603852,91905,3152070,-4.0,-12.0,2025-07-22 22:27:00,8.0,-12.0,0,1911.0,52.34564208984375,4.861034393310547,1.534202531145822,3.0,2025-07-22 22:27:00,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0
301603852,91905,3152070,-4.0,-12.0,2025-07-22 22:27:00,8.0,-12.0,0,1911.0,52.34564208984375,4.861034393310547,1.534202531145822,3.0,2025-07-22 22:27:00,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0
299107058,106043,3193877,10.0,10.0,2025-07-22 22:27:00,-10.0,20.0,0,6109.0,51.80986785888672,4.714154243469238,50382.26364041565,4.0,2025-07-22 22:27:00,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0
301695495,131991,3080896,368.0,368.0,2025-07-22 22:27:00,275.0,93.0,0,6804.0,51.903202056884766,5.4507012367248535,22.8419896335147,25.0,2025-07-22 22:27:00,1.0,0.0,0.0,0.0,0.0,0.0,26.0,0
301603852,91905,3152308,53.0,44.0,2025-07-22 22:27:00,40.0,13.0,0,1911.0,52.37427520751953,4.858770847320557,12.554963152110954,15.0,2025-07-22 22:27:00,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1
301695495,131991,3080896,77.0,77.0,2025-07-22 22:27:00,183.0,-106.0,0,6804.0,51.903202056884766,5.4507012367248535,22.8419896335147,25.0,2025-07-22 22:27:00,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0
301695495,131991,3080797,20.0,20.0,2025-07-22 22:27:00,77.0,-57.0,0,6804.0,51.89112091064453,5.432671070098877,27.055451711102247,26.0,2025-07-22 22:27:00,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0
301695495,131991,3081061,168.0,168.0,2025-07-22 22:27:00,174.0,-6.0,0,6804.0,51.94953536987305,5.381937503814697,23.509811275341907,10.0,2025-07-22 22:27:00,1.0,0.0,0.0,0.0,0.0,0.0,26.0,0
301695495,131991,3080918,211.0,211.0,2025-07-22 22:27:00,230.0,-19.0,0,6804.0,51.94831085205078,5.49031400680542,29.74903570877912,19.0,2025-07-22 22:27:00,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1
301603852,91905,3152308,53.0,44.0,2025-07-22 22:27:00,40.0,13.0,0,1911.0,52.37427520751953,4.858770847320557,12.554963152110954,15.0,2025-07-22 22:27:00,1.0,0.0,0.0,0.0,0.0,1.0,15.0,0
299380160,108803,3196804,0.0,2.0,2025-07-22 22:27:00,26.0,-26.0,0,7054.0,53.211307525634766,6.567496299743652,5.303201682433519,12.0,2025-07-22 22:27:00,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1
301695495,131991,3080918,52.0,52.0,2025-07-22 22:27:00,162.0,-110.0,0,6804.0,51.94831085205078,5.49031400680542,29.74903570877912,19.0,2025-07-22 22:27:00,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0
301695495,131991,3081061,78.0,78.0,2025-07-22 22:27:00,96.0,-18.0,0,6804.0,51.94953536987305,5.381937503814697,23.509811275341907,10.0,2025-07-22 22:27:00,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0
301695495,131991,3081061,168.0,168.0,2025-07-22 22:27:00,174.0,-6.0,0,6804.0,51.94953536987305,5.381937503814697,23.509811275341907,10.0,2025-07-22 22:27:00,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0
301589400,91903,3153051,-12.0,-27.0,2025-07-22 22:27:00,-11.0,-1.0,0,2120.0,52.38203048706055,4.878932952880859,4.872389953675026,3.0,2025-07-22 22:27:00,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0
298972137,126941,3185236,83.0,83.0,2025-07-22 22:27:00,0.0,83.0,0,5115.0,52.05192947387695,4.253576755523682,9.482732770152264,3.0,2025-07-22 22:27:00,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0
299380160,108803,3196804,0.0,2.0,2025-07-22 22:27:00,26.0,-26.0,0,7054.0,53.211307525634766,6.567496299743652,5.303201682433519,12.0,2025-07-22 22:27:00,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0
298972137,126941,3185236,83.0,83.0,2025-07-22 22:27:00,0.0,83.0,0,5115.0,52.05192947387695,4.253576755523682,9.482732770152264,3.0,2025-07-22 22:27:00,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0
299380160,108803,3196620,59.0,59.0,2025-07-22 22:27:00,88.0,-29.0,0,7054.0,53.21983337402344,6.552307605743408,1.5553379144594182,6.0,2025-07-22 22:27:00,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0
299380160,108803,3196804,0.0,0.0,2025-07-22 22:27:00,26.0,-26.0,0,7054.0,53.211307525634766,6.567496299743652,5.303201682433519,12.0,2025-07-22 22:27:00,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1
299380160,108803,3196620,59.0,59.0,2025-07-22 22:27:00,88.0,-29.0,0,7054.0,53.21983337402344,6.552307605743408,1.5553379144594182,6.0,2025-07-22 22:27:00,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0
299182549,130996,2701590,9.0,9.0,2025-07-22 22:27:00,21.0,-12.0,0,4161.0,52.09345626831055,5.128786087036133,22.541803288657857,16.0,2025-07-22 22:27:00,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1
299182549,130996,2701532,-196.0,13.0,2025-07-22 22:27:00,30.0,-226.0,0,4161.0,52.0877571105957,5.10922384262085,6.98797276498559,20.0,2025-07-22 22:27:00,1.0,0.0,0.0,0.0,0.0,1.0,16.0,1
299182549,130996,2702328,92.0,92.0,2025-07-22 22:27:00,91.0,1.0,0,4161.0,52.05718994140625,5.080558300018311,15.43537010591348,27.0,2025-07-22 22:27:00,1.0,0.0,0.0,0.0,0.0,0.0,20.0,1
299380160,108803,3196620,59.0,59.0,2025-07-22 22:27:00,88.0,-29.0,0,7054.0,53.21983337402344,6.552307605743408,1.5553379144594182,6.0,2025-07-22 22:27:00,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0
301695495,131991,3080918,211.0,211.0,2025-07-22 22:27:00,230.0,-19.0,0,6804.0,51.94831085205078,5.49031400680542,29.74903570877912,19.0,2025-07-22 22:27:00,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1
299182549,130996,2702001,67.0,67.0,2025-07-22 22:27:00,-134.0,201.0,1,4161.0,52.12556076049805,5.199833393096924,0.0,2.0,2025-07-22 22:27:00,1.0,0.0,1.0,1.0,0.0,1.0,27.0,0
298972137,126941,3185087,76.0,76.0,2025-07-22 22:27:00,106.0,-30.0,0,5115.0,51.9240837097168,4.270978927612305,40.57809361312922,22.0,2025-07-22 22:27:00,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1
301589400,91903,3153051,-12.0,-27.0,2025-07-22 22:27:00,-11.0,-1.0,0,2120.0,52.38203048706055,4.878932952880859,4.872389953675026,3.0,2025-07-22 22:27:00,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0
301695495,131991,3080896,368.0,368.0,2025-07-22 22:27:00,275.0,93.0,0,6804.0,51.903202056884766,5.4507012367248535,22.8419896335147,25.0,2025-07-22 22:27:00,1.0,0.0,0.0,0.0,0.0,0.0,19.0,1
301695495,131991,3080797,327.0,327.0,2025-07-22 22:27:00,368.0,-41.0,0,6804.0,51.89112091064453,5.432671070098877,27.055451711102247,26.0,2025-07-22 22:27:00,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0
301695495,131991,3080918,211.0,211.0,2025-07-22 22:27:00,230.0,-19.0,0,6804.0,51.94831085205078,5.49031400680542,29.74903570877912,19.0,2025-07-22 22:27:00,1.0,0.0,0.0,0.0,0.0,0.0,26.0,0
301695495,131991,3081061,168.0,168.0,2025-07-22 22:27:00,174.0,-6.0,0,6804.0,51.94953536987305,5.381937503814697,23.509811275341907,10.0,2025-07-22 22:27:00,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0
298972137,126941,3185087,76.0,76.0,2025-07-22 22:27:00,106.0,-30.0,0,5115.0,51.9240837097168,4.270978927612305,40.57809361312922,22.0,2025-07-22 22:27:00,1.0,0.0,0.0,0.0,0.0,1.0,22.0,0
301695495,131991,3081061,168.0,168.0,2025-07-22 22:27:00,174.0,-6.0,0,6804.0,51.94953536987305,5.381937503814697,23.509811275341907,10.0,2025-07-22 22:27:00,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0
299181770,130994,2701736,-31.0,-31.0,2025-07-22 22:27:00,-28.0,-3.0,0,4172.0,52.09358596801758,5.118191242218018,45317.5576100773,15.0,2025-07-22 22:27:00,1.0,0.0,0.0,0.0,0.0,0.0,33.0,0
299181770,130994,2701736,-31.0,-31.0,2025-07-22 22:27:00,-28.0,-3.0,0,4172.0,52.09358596801758,5.118191242218018,45317.5576100773,15.0,2025-07-22 22:27:00,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0
299181770,130994,2701935,0.0,0.0,2025-07-22 22:27:00,41.0,-41.0,0,4172.0,52.097434997558594,5.243732452392578,0.0,3.0,2025-07-22 22:27:00,1.0,0.0,1.0,0.0,0.0,1.0,15.0,0
299181770,130994,2701536,0.0,0.0,2025-07-22 22:27:00,-19.0,19.0,0,4172.0,52.09278869628906,5.103472232818604,4.66494267891372,18.0,2025-07-22 22:27:00,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1
299182549,130996,2701590,9.0,9.0,2025-07-22 22:27:00,21.0,-12.0,0,4161.0,52.09345626831055,5.128786087036133,22.541803288657857,16.0,2025-07-22 22:27:00,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1
299181770,130994,2701935,0.0,0.0,2025-07-22 22:27:00,41.0,-41.0,0,4172.0,52.097434997558594,5.243732452392578,0.0,3.0,2025-07-22 22:27:00,1.0,0.0,1.0,0.0,0.0,1.0,18.0,0
299182549,130996,2702001,67.0,67.0,2025-07-22 22:27:00,0.0,67.0,0,4161.0,52.12556076049805,5.199833393096924,0.0,2.0,2025-07-22 22:27:00,1.0,0.0,1.0,1.0,0.0,1.0,16.0,0
299182549,130996,2701532,-196.0,13.0,2025-07-22 22:27:00,30.0,-226.0,0,4161.0,52.0877571105957,5.10922384262085,6.98797276498559,20.0,2025-07-22 22:27:00,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1
299181770,130994,2701935,0.0,0.0,2025-07-22 22:27:00,41.0,-41.0,0,4172.0,52.097434997558594,5.243732452392578,0.0,3.0,2025-07-22 22:27:00,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0
299181770,130994,2701935,0.0,0.0,2025-07-22 22:27:00,41.0,-41.0,0,4172.0,52.097434997558594,5.243732452392578,0.0,3.0,2025-07-22 22:27:00,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0
299181770,130994,2701736,-31.0,-31.0,2025-07-22 22:27:00,-28.0,-3.0,0,4172.0,52.09358596801758,5.118191242218018,45317.5576100773,15.0,2025-07-22 22:27:00,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1
299181770,130994,2701935,0.0,0.0,2025-07-22 22:27:00,41.0,-41.0,0,4172.0,52.097434997558594,5.243732452392578,0.0,3.0,2025-07-22 22:27:00,1.0,0.0,1.0,0.0,0.0,1.0,15.0,0
299181770,130994,2702992,44.0,56.0,2025-07-22 22:27:00,51.0,-7.0,0,4172.0,52.12535858154297,5.030411720275879,13479.263018108595,33.0,2025-07-22 22:27:00,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1
299182549,130996,2701532,-196.0,13.0,2025-07-22 22:27:00,30.0,-226.0,0,4161.0,52.0877571105957,5.10922384262085,6.98797276498559,20.0,2025-07-22 22:27:00,1.0,0.0,0.0,0.0,0.0,1.0,20.0,0
299182549,130996,2702001,67.0,67.0,2025-07-22 22:27:00,0.0,67.0,0,4161.0,52.12556076049805,5.199833393096924,0.0,2.0,2025-07-22 22:27:00,1.0,0.0,1.0,1.0,0.0,1.0,20.0,0
299182549,130996,2701590,9.0,9.0,2025-07-22 22:27:00,21.0,-12.0,0,4161.0,52.09345626831055,5.128786087036133,22.541803288657857,16.0,2025-07-22 22:27:00,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1
299182549,130996,2702328,92.0,92.0,2025-07-22 22:27:00,91.0,1.0,0,4161.0,52.05718994140625,5.080558300018311,15.43537010591348,27.0,2025-07-22 22:27:00,1.0,0.0,0.0,0.0,0.0,0.0,16.0,1
301695495,131991,3080918,211.0,211.0,2025-07-22 22:27:00,230.0,-19.0,0,6804.0,51.94831085205078,5.49031400680542,29.74903570877912,19.0,2025-07-22 22:27:00,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1
301695495,131991,3080896,368.0,368.0,2025-07-22 22:27:00,275.0,93.0,0,6804.0,51.903202056884766,5.4507012367248535,22.8419896335147,25.0,2025-07-22 22:27:00,1.0,0.0,0.0,0.0,0.0,0.0,19.0,1
301695495,131991,3080797,330.0,330.0,2025-07-22 22:27:00,368.0,-38.0,0,6804.0,51.89112091064453,5.432671070098877,27.055451711102247,26.0,2025-07-22 22:27:00,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0
297773596,129967,3140820,-12.0,28.0,2025-07-22 22:27:00,0.0,-12.0,0,5703.0,52.07959747314453,4.344275951385498,0.0,2.0,2025-07-22 22:27:00,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0
301695495,131991,3081061,168.0,168.0,2025-07-22 22:27:00,174.0,-6.0,0,6804.0,51.94953536987305,5.381937503814697,23.509811275341907,10.0,2025-07-22 22:27:00,1.0,0.0,0.0,0.0,0.0,0.0,26.0,0
299182549,130996,2701590,9.0,9.0,2025-07-22 22:27:00,21.0,-12.0,0,4161.0,52.09345626831055,5.128786087036133,22.541803288657857,16.0,2025-07-22 22:27:00,1.0,0.0,0.0,0.0,0.0,1.0,27.0,0
299182549,130996,2701590,9.0,9.0,2025-07-22 22:27:00,21.0,-12.0,0,4161.0,52.09345626831055,5.128786087036133,22.541803288657857,16.0,2025-07-22 22:27:00,1.0,0.0,0.0,0.0,0.0,1.0,16.0,0
299182549,130996,2701532,-196.0,13.0,2025-07-22 22:27:00,30.0,-226.0,0,4161.0,52.0877571105957,5.10922384262085,6.98797276498559,20.0,2025-07-22 22:27:00,1.0,0.0,0.0,0.0,0.0,1.0,16.0,1
299182549,130996,2702328,92.0,92.0,2025-07-22 22:27:00,91.0,1.0,0,4161.0,52.05718994140625,5.080558300018311,15.43537010591348,27.0,2025-07-22 22:27:00,1.0,0.0,0.0,0.0,0.0,0.0,20.0,1
299182549,130996,2702001,67.0,67.0,2025-07-22 22:27:00,0.0,67.0,0,4161.0,52.12556076049805,5.199833393096924,0.0,2.0,2025-07-22 22:27:00,1.0,0.0,1.0,1.0,0.0,1.0,27.0,0
300379717,104312,2515590,-42.0,-26.0,2025-07-22 22:27:03,-25.0,-17.0,0,5005.0,52.0966796875,4.271926403045654,16.930351231941284,14.0,2025-07-22 22:27:03,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0
300379557,104325,2515271,84.0,124.0,2025-07-22 22:27:29,107.0,-23.0,0,5052.0,52.07878112792969,4.326117515563965,18.38439269084738,13.0,2025-07-22 22:27:29,1.0,0.0,0.0,0.0,0.0,1.0,13.0,0
300379557,104325,2515409,18.0,18.0,2025-07-22 22:27:29,8.0,10.0,0,5052.0,52.05306625366211,4.2920403480529785,16.65900227969406,20.0,2025-07-22 22:27:29,1.0,0.0,0.0,0.0,0.0,1.0,13.0,1
300379557,104325,2515409,18.0,35.0,2025-07-22 22:27:29,8.0,10.0,0,5052.0,52.05306625366211,4.2920403480529785,16.65900227969406,20.0,2025-07-22 22:27:29,1.0,0.0,0.0,0.0,0.0,1.0,20.0,0
300379557,104325,2515271,84.0,124.0,2025-07-22 22:27:29,107.0,-23.0,0,5052.0,52.07878112792969,4.326117515563965,18.38439269084738,13.0,2025-07-22 22:27:29,1.0,0.0,0.0,0.0,0.0,1.0,20.0,0
300385599,104321,2699867,-45.0,-22.0,2025-07-22 22:27:43,-51.0,6.0,0,4032.0,52.08259582519531,4.36442756652832,21.690413614214066,19.0,2025-07-22 22:27:43,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0
300385599,104321,2699867,-45.0,-22.0,2025-07-22 22:27:43,-51.0,6.0,0,4032.0,52.08259582519531,4.36442756652832,21.690413614214066,19.0,2025-07-22 22:27:43,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0
300385599,104321,2699867,-45.0,-22.0,2025-07-22 22:27:43,-51.0,6.0,0,4032.0,52.08259582519531,4.36442756652832,21.690413614214066,19.0,2025-07-22 22:27:43,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0
300385599,104321,2515550,5.0,5.0,2025-07-22 22:27:43,-73.0,78.0,0,4032.0,52.0616340637207,4.497246742248535,37.86825220776236,26.0,2025-07-22 22:27:43,0.0,0.0,0.0,0.0,0.0,1.0,19.0,1
300385599,104321,2515550,5.0,5.0,2025-07-22 22:27:43,-73.0,78.0,0,4032.0,52.0616340637207,4.497246742248535,37.86825220776236,26.0,2025-07-22 22:27:43,0.0,0.0,0.0,0.0,0.0,1.0,26.0,0
300385599,104321,2515550,5.0,5.0,2025-07-22 22:27:43,-73.0,78.0,0,4032.0,52.0616340637207,4.497246742248535,37.86825220776236,26.0,2025-07-22 22:27:43,0.0,0.0,0.0,0.0,0.0,1.0,26.0,0
300389595,127491,3181022,-18.0,-2.0,2025-07-22 22:27:59,123.0,-141.0,0,3145.0,51.9801139831543,4.342601299285889,1.7423675983057492,2.0,2025-07-22 22:27:59,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0
300389595,127491,3181022,-18.0,-2.0,2025-07-22 22:27:59,0.0,-18.0,0,3145.0,51.9801139831543,4.342601299285889,1.7423675983057492,2.0,2025-07-22 22:27:59,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0
300389595,127491,3181022,-18.0,-2.0,2025-07-22 22:27:59,0.0,-18.0,0,3145.0,51.9801139831543,4.342601299285889,1.7423675983057492,2.0,2025-07-22 22:27:59,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0
300389595,127491,3181022,-18.0,-2.0,2025-07-22 22:27:59,0.0,-18.0,0,3145.0,51.9801139831543,4.342601299285889,1.7423675983057492,2.0,2025-07-22 22:27:59,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0
300389595,127491,3181022,-18.0,-2.0,2025-07-22 22:27:59,0.0,-18.0,0,3145.0,51.9801139831543,4.342601299285889,1.7423675983057492,2.0,2025-07-22 22:27:59,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0
