trip_id,start_time,start_date,schedule_relationship,route_id,direction_id,latitude,longitude,current_stop_sequence,current_status,timestamp,stop_id,vehicle_label,speed_kmph
294285958,20:37:44,2025-06-22,0,104319,1.0,52.076541900634766,4.27094030380249,30.0,1,2025-06-22 19:31:19,,4022,3.0571985823714725
294285958,20:37:44,2025-06-22,0,104319,1.0,52.0571174621582,4.228000164031982,40.0,2,2025-06-22 19:45:10,2517931,4022,0.004385409086994444
294285969,22:02:26,2025-06-22,0,104319,0.0,52.05476379394531,4.23272705078125,1.0,1,2025-06-22 19:58:55,,4022,0.0005040850032036056
294286089,20:41:18,2025-06-22,0,104321,0.0,52.04368591308594,4.251598834991455,2.0,2,2025-06-22 18:44:13,2515379,4024,0.0
294286089,20:41:18,2025-06-22,0,104321,0.0,52.04368591308594,4.251598834991455,2.0,2,2025-06-22 18:44:13,2515379,4024,0.0
294286089,20:41:18,2025-06-22,0,104321,0.0,52.07374954223633,4.295925140380859,12.0,2,2025-06-22 18:59:03,2517964,4024,0.005069805053133879
294286089,20:41:18,2025-06-22,0,104321,0.0,52.0792121887207,4.375140190124512,20.0,2,2025-06-22 19:14:13,2515534,4024,0.005986423342602946
294286089,20:41:18,2025-06-22,0,104321,0.0,52.06340026855469,4.515878200531006,28.0,2,2025-06-22 19:31:03,2515554,4024,0.009681902202699079
294286098,21:51:42,2025-06-22,0,104321,1.0,52.041446685791016,4.5190019607543945,1.0,1,2025-06-22 19:45:02,,4024,0.002920688208188499
294286098,21:51:42,2025-06-22,0,104321,1.0,52.06650161743164,4.520761966705322,5.0,2,2025-06-22 19:59:14,2515575,4024,0.0032729847912925003
294286085,20:11:18,2025-06-22,0,104321,0.0,52.077674865722656,4.381783485412598,21.0,1,2025-06-22 18:44:12,,4026,0.0
294286085,20:11:18,2025-06-22,0,104321,0.0,52.077674865722656,4.381783485412598,21.0,1,2025-06-22 18:44:12,,4026,0.0
294286085,20:11:18,2025-06-22,0,104321,0.0,52.06316375732422,4.515474319458008,28.0,2,2025-06-22 18:59:04,2515554,4026,0.010402734978502581
294286094,21:21:33,2025-06-22,0,104321,1.0,52.041748046875,4.519418716430664,1.0,1,2025-06-22 19:12:55,,4026,0.002883931230657919
294286094,21:21:33,2025-06-22,0,104321,1.0,52.06340026855469,4.515790939331055,5.0,2,2025-06-22 19:31:11,2515575,4026,0.0022083629560021942
294286094,21:21:33,2025-06-22,0,104321,1.0,52.077850341796875,4.3812689781188965,13.0,1,2025-06-22 19:45:09,,4026,0.011138395055367189
294286094,21:21:33,2025-06-22,0,104321,1.0,52.07328414916992,4.299160003662109,21.0,1,2025-06-22 19:59:04,,4026,0.006747890669855458
294286083,19:56:23,2025-06-22,0,104321,0.0,52.05968475341797,4.5069098472595215,27.0,2,2025-06-22 18:44:02,2515552,4027,0.0
294286083,19:56:23,2025-06-22,0,104321,0.0,52.05968475341797,4.5069098472595215,27.0,2,2025-06-22 18:44:02,2515552,4027,0.0
294286092,21:07:18,2025-06-22,0,104321,1.0,52.041648864746094,4.519464492797852,1.0,1,2025-06-22 18:58:59,,4027,0.0024320255816986792
294286092,21:07:18,2025-06-22,0,104321,1.0,52.06741714477539,4.5301513671875,5.0,2,2025-06-22 19:14:13,2515575,4027,0.003235243675241191
294286092,21:07:18,2025-06-22,0,104321,1.0,52.07786178588867,4.381225109100342,13.0,2,2025-06-22 19:31:19,2515520,4027,0.009985147695925753
294286092,21:07:18,2025-06-22,0,104321,1.0,52.07341384887695,4.303285121917725,20.0,2,2025-06-22 19:45:18,2517962,4027,0.006376100970459714
294286092,21:07:18,2025-06-22,0,104321,1.0,52.052711486816406,4.265804767608643,28.0,2,2025-06-22 19:59:05,2515397,4027,0.004164996135104077
294285956,20:22:44,2025-06-22,0,104319,1.0,52.06156921386719,4.449314117431641,14.0,2,2025-06-22 18:44:02,2515547,4029,0.0
294285956,20:22:44,2025-06-22,0,104319,1.0,52.06156921386719,4.449314117431641,14.0,2,2025-06-22 18:44:02,2515547,4029,0.0
294285956,20:22:44,2025-06-22,0,104319,1.0,52.081581115722656,4.32574462890625,20.0,2,2025-06-22 18:59:12,2559706,4029,0.00959788242126858
294285956,20:22:44,2025-06-22,0,104319,1.0,52.07645034790039,4.270665645599365,30.0,2,2025-06-22 19:14:03,2517942,4029,0.004272680815686097
294285967,21:46:26,2025-06-22,0,104319,0.0,52.075401306152344,4.267934799194336,11.0,2,2025-06-22 19:59:05,2517940,4029,8.145354655449819e-05
295978375,20:32:00,2025-06-22,0,130990,0.0,52.122928619384766,5.29036283493042,11.0,2,2025-06-22 18:44:01,2702060,4032,0.0
295978375,20:32:00,2025-06-22,0,130990,0.0,52.122928619384766,5.29036283493042,11.0,2,2025-06-22 18:44:01,2702060,4032,0.0
295978375,20:32:00,2025-06-22,0,130990,0.0,52.095298767089844,5.252860069274902,22.0,2,2025-06-22 18:59:12,2701985,4032,0.004390558679040254
295978375,20:32:00,2025-06-22,0,130990,0.0,52.06663513183594,5.259129524230957,33.0,2,2025-06-22 19:14:19,3161844,4032,0.0035456668393340552
295978375,20:32:00,2025-06-22,0,130990,0.0,52.03297424316406,5.345802307128906,48.0,2,2025-06-22 19:31:08,2702098,4032,0.0069472869219739
295978375,20:32:00,2025-06-22,0,130990,0.0,51.97292709350586,5.336470603942871,59.0,2,2025-06-22 19:45:10,2702150,4032,0.00796607490950914
295978474,21:50:00,2025-06-22,0,130990,1.0,51.99112319946289,5.326840877532959,8.0,2,2025-06-22 19:59:06,2702156,4032,0.0025455590526197503
294285953,20:00:53,2025-06-22,0,104319,0.0,52.063148498535156,4.468429088592529,27.0,2,2025-06-22 18:44:20,2515644,4037,0.0
294285953,20:00:53,2025-06-22,0,104319,0.0,52.063148498535156,4.468429088592529,27.0,2,2025-06-22 18:44:20,2515644,4037,0.0
294285953,20:00:53,2025-06-22,0,104319,0.0,52.05636978149414,4.470346927642822,36.0,2,2025-06-22 18:59:16,2515563,4037,0.0008538827623701302
294285964,21:22:44,2025-06-22,0,104319,1.0,52.06044387817383,4.4836649894714355,1.0,1,2025-06-22 19:13:22,,4037,0.0012021448329300887
294285964,21:22:44,2025-06-22,0,104319,1.0,52.065216064453125,4.473228454589844,6.0,2,2025-06-22 19:31:07,2515564,4037,0.0008348981986082873
294285964,21:22:44,2025-06-22,0,104319,1.0,52.059783935546875,4.443999767303467,14.0,2,2025-06-22 19:45:19,2515547,4037,0.002450068549907354
294285964,21:22:44,2025-06-22,0,104319,1.0,52.081443786621094,4.32453727722168,21.0,1,2025-06-22 19:59:15,,4037,0.010183152743872197
294285954,20:07:44,2025-06-22,0,104319,1.0,52.08144760131836,4.324843406677246,20.0,2,2025-06-22 18:44:20,2559706,4038,0.0
294285954,20:07:44,2025-06-22,0,104319,1.0,52.08144760131836,4.324843406677246,20.0,2,2025-06-22 18:44:20,2559706,4038,0.0
294285954,20:07:44,2025-06-22,0,104319,1.0,52.07536315917969,4.2677459716796875,30.0,2,2025-06-22 18:59:18,2517942,4038,0.004409995796373591
294285965,21:30:58,2025-06-22,0,104319,0.0,52.054595947265625,4.233154296875,1.0,1,2025-06-22 19:31:19,,4038,0.0017205393687651088
294285965,21:30:58,2025-06-22,0,104319,0.0,52.076297760009766,4.270669460296631,12.0,1,2025-06-22 19:45:16,,4038,0.004207083613524766
294285955,20:15:53,2025-06-22,0,104319,0.0,52.08131790161133,4.324671268463135,21.0,1,2025-06-22 18:44:21,,4040,0.0
294285955,20:15:53,2025-06-22,0,104319,0.0,52.08131790161133,4.324671268463135,21.0,1,2025-06-22 18:44:21,,4040,0.0
294285955,20:15:53,2025-06-22,0,104319,0.0,52.06264877319336,4.452762603759766,27.0,2,2025-06-22 18:59:18,2515644,4040,0.010030753972872656
294285955,20:15:53,2025-06-22,0,104319,0.0,52.055294036865234,4.469829559326172,37.0,1,2025-06-22 19:14:19,,4040,0.0015814599126618373
294285966,21:37:44,2025-06-22,0,104319,1.0,52.060462951660156,4.482818603515625,1.0,1,2025-06-22 19:31:20,,4040,0.0010360697342672032
294285966,21:37:44,2025-06-22,0,104319,1.0,52.052913665771484,4.468726634979248,4.0,2,2025-06-22 19:45:17,2515568,4040,0.0015267417380277037
294285966,21:37:44,2025-06-22,0,104319,1.0,52.06221389770508,4.474062919616699,13.0,2,2025-06-22 19:59:15,2515549,4040,0.001308605687947171
294285959,20:45:53,2025-06-22,0,104319,0.0,52.054744720458984,4.232727527618408,1.0,1,2025-06-22 18:44:04,,4041,0.0
294285959,20:45:53,2025-06-22,0,104319,0.0,52.054744720458984,4.232727527618408,1.0,1,2025-06-22 18:44:04,,4041,0.0
294285959,20:45:53,2025-06-22,0,104319,0.0,52.076480865478516,4.271029472351074,12.0,1,2025-06-22 18:59:14,,4041,0.0039156807978517
294285959,20:45:53,2025-06-22,0,104319,0.0,52.081329345703125,4.330652713775635,21.0,2,2025-06-22 19:14:13,2559702,4041,0.0045717837062735365
294285959,20:45:53,2025-06-22,0,104319,0.0,52.06052780151367,4.484071731567383,29.0,2,2025-06-22 19:31:11,2515548,4041,0.010548389763573
294285959,20:45:53,2025-06-22,0,104319,0.0,52.048282623291016,4.48237943649292,38.0,2,2025-06-22 19:45:20,2515567,4041,0.0016095540481997198
294285970,22:08:19,2025-06-22,0,104319,1.0,52.060508728027344,4.482992649078369,1.0,1,2025-06-22 19:58:43,,4041,0.001693809608488849
294289692,20:17:54,2025-06-22,0,104317,1.0,52.085880279541016,4.381365776062012,15.0,2,2025-06-22 18:44:11,2515633,4044,0.0
294289692,20:17:54,2025-06-22,0,104317,1.0,52.085880279541016,4.381365776062012,15.0,2,2025-06-22 18:44:11,2515633,4044,0.0
294289697,21:02:00,2025-06-22,0,104317,0.0,52.09260177612305,4.382075309753418,1.0,1,2025-06-22 18:59:14,,4044,0.0008294217276041342
294289697,21:02:00,2025-06-22,0,104317,0.0,52.060794830322266,4.395345687866211,8.0,1,2025-06-22 19:14:05,,4044,0.0040978696599504065
294289697,21:02:00,2025-06-22,0,104317,0.0,52.00907516479492,4.356011390686035,17.0,2,2025-06-22 19:31:12,3089984,4044,0.00618235693813816
294289700,21:38:00,2025-06-22,0,104317,1.0,52.031917572021484,4.357263565063477,4.0,2,2025-06-22 19:45:20,3089981,4044,0.0029969435120340377
294289700,21:38:00,2025-06-22,0,104317,1.0,52.07361602783203,4.399043560028076,14.0,2,2025-06-22 19:59:11,2515635,4044,0.0065536793360117165
294289693,20:22:00,2025-06-22,0,104317,0.0,52.03249740600586,4.357804298400879,14.0,2,2025-06-22 18:44:04,3089978,4046,0.0
294289693,20:22:00,2025-06-22,0,104317,0.0,52.03249740600586,4.357804298400879,14.0,2,2025-06-22 18:44:04,3089978,4046,0.0
294289696,20:58:00,2025-06-22,0,104317,1.0,52.01070022583008,4.354503154754639,1.0,2,2025-06-22 18:59:19,3089986,4046,0.0026603738673558566
294289696,20:58:00,2025-06-22,0,104317,1.0,52.054019927978516,4.387024402618408,9.0,2,2025-06-22 19:14:17,2515647,4046,0.005908554884760647
294289701,21:42:00,2025-06-22,0,104317,0.0,52.09258270263672,4.3820905685424805,1.0,1,2025-06-22 19:30:50,,4046,0.004331550399753631
294289701,21:42:00,2025-06-22,0,104317,0.0,52.08798599243164,4.382660865783691,3.0,2,2025-06-22 19:45:20,2515630,4046,0.000589212018604932
294289701,21:42:00,2025-06-22,0,104317,0.0,52.04664993286133,4.379899978637695,11.0,2,2025-06-22 19:59:11,2515651,4046,0.00553578722983406
295978472,19:50:00,2025-06-22,0,130990,1.0,52.12321853637695,5.283572196960449,46.0,2,2025-06-22 18:44:08,2702074,4048,0.0
295978472,19:50:00,2025-06-22,0,130990,1.0,52.12321853637695,5.283572196960449,46.0,2,2025-06-22 18:44:08,2702074,4048,0.0
295978376,21:32:00,2025-06-22,0,130990,0.0,52.15303039550781,5.373570919036865,1.0,1,2025-06-22 18:59:07,,4048,0.0077637350897057965
295978376,21:32:00,2025-06-22,0,130990,0.0,52.15302276611328,5.373570919036865,1.0,1,2025-06-22 19:14:03,,4048,9.468204652119402e-07
295978376,21:32:00,2025-06-22,0,130990,0.0,52.15303421020508,5.373570919036865,1.0,1,2025-06-22 19:30:54,,4048,1.25868121226361e-06
295978376,21:32:00,2025-06-22,0,130990,0.0,52.123008728027344,5.290348052978516,11.0,2,2025-06-22 19:44:56,2702060,4048,0.007824626925402789
295978376,21:32:00,2025-06-22,0,130990,0.0,52.08943557739258,5.249565601348877,24.0,2,2025-06-22 19:59:21,2701998,4048,0.0053846426732858145
295979593,20:04:00,2025-06-22,0,130995,0.0,52.08707809448242,5.207931995391846,30.0,2,2025-06-22 18:44:07,2701928,4049,0.0
295979593,20:04:00,2025-06-22,0,130995,0.0,52.08707809448242,5.207931995391846,30.0,2,2025-06-22 18:44:07,2701928,4049,0.0
295971650,22:09:00,2025-06-22,0,130962,0.0,52.085723876953125,5.1120524406433105,1.0,1,2025-06-22 19:31:07,,4049,0.0023236973906038227
295971650,22:09:00,2025-06-22,0,130962,0.0,52.085689544677734,5.1120381355285645,1.0,1,2025-06-22 19:45:09,,4049,4.680192310087648e-06
295971650,22:09:00,2025-06-22,0,130962,0.0,52.085697174072266,5.11202335357666,1.0,1,2025-06-22 19:59:10,,4049,1.5683996318509697e-06
295978276,20:38:00,2025-06-22,0,130989,0.0,52.09316635131836,5.123548984527588,4.0,2,2025-06-22 18:44:02,2701572,4050,0.0
295978276,20:38:00,2025-06-22,0,130989,0.0,52.09316635131836,5.123548984527588,4.0,2,2025-06-22 18:44:02,2701572,4050,0.0
294285961,21:00:53,2025-06-22,0,104319,0.0,52.05472946166992,4.232742786407471,1.0,1,2025-06-22 18:58:57,,4050,0.06819210715422305
295978276,20:38:00,2025-06-22,0,130989,0.0,52.1500358581543,5.159857749938965,17.0,1,2025-06-22 18:59:20,,4050,2.7914720342491592
294285961,21:00:53,2025-06-22,0,104319,0.0,52.075218200683594,4.267501354217529,11.0,1,2025-06-22 19:14:18,,4050,0.06848604308924114
295978203,21:04:00,2025-06-22,0,130989,1.0,52.13591003417969,5.151413917541504,8.0,2,2025-06-22 19:14:21,3161923,4050,20.248069646195187
295978203,21:04:00,2025-06-22,0,130989,1.0,52.09322738647461,5.115070343017578,21.0,2,2025-06-22 19:31:06,2701735,4050,0.005329106346944596
294285961,21:00:53,2025-06-22,0,104319,0.0,52.081031799316406,4.333650588989258,21.0,2,2025-06-22 19:31:16,2559702,4050,5.340762205130096
295971649,21:37:00,2025-06-22,0,130962,0.0,52.10466003417969,5.114606857299805,4.0,2,2025-06-22 19:44:59,2701640,4050,0.06490468005776186
294285961,21:00:53,2025-06-22,0,104319,0.0,52.064083099365234,4.458303451538086,27.0,2,2025-06-22 19:45:07,2515644,4050,5.633885476347376
294285961,21:00:53,2025-06-22,0,104319,0.0,52.07192611694336,4.484250068664551,34.0,2,2025-06-22 19:59:04,2515559,4050,0.0023612757263557654
295971530,22:01:00,2025-06-22,0,130962,1.0,52.11140823364258,5.125280857086182,1.0,1,2025-06-22 19:59:09,,4050,8.802691781903558
294285951,19:45:51,2025-06-22,0,104319,0.0,52.06914520263672,4.48233699798584,34.0,2,2025-06-22 18:44:20,2515559,4053,0.0
294285951,19:45:51,2025-06-22,0,104319,0.0,52.06914520263672,4.48233699798584,34.0,2,2025-06-22 18:44:20,2515559,4053,0.0
294285962,21:07:44,2025-06-22,0,104319,1.0,52.06049728393555,4.483591079711914,1.0,1,2025-06-22 18:58:44,,4053,0.0011173840650340052
294285962,21:07:44,2025-06-22,0,104319,1.0,52.048484802246094,4.477083683013916,4.0,1,2025-06-22 19:14:20,,4053,0.0015041532440282933
294285962,21:07:44,2025-06-22,0,104319,1.0,52.06349563598633,4.466890811920166,14.0,2,2025-06-22 19:31:18,2515547,4053,0.0017767988386590459
294285962,21:07:44,2025-06-22,0,104319,1.0,52.08027648925781,4.3347625732421875,20.0,2,2025-06-22 19:45:03,2559706,4053,0.011177609619682788
294285962,21:07:44,2025-06-22,0,104319,1.0,52.07878112792969,4.277332782745361,28.0,2,2025-06-22 19:59:21,2517908,4053,0.004578194616189894
295971647,20:37:00,2025-06-22,0,130962,0.0,52.098541259765625,5.111083030700684,3.0,1,2025-06-22 18:44:06,,4056,0.0
295971647,20:37:00,2025-06-22,0,130962,0.0,52.098541259765625,5.111083030700684,3.0,1,2025-06-22 18:44:06,,4056,0.0
295971528,21:01:00,2025-06-22,0,130962,1.0,52.11138916015625,5.125237464904785,1.0,2,2025-06-22 18:59:11,2702834,4056,0.0019060399298161431
295971528,21:01:00,2025-06-22,0,130962,1.0,52.10090637207031,5.113141059875488,11.0,2,2025-06-22 19:13:57,2702904,4056,0.001612537047472045
295979343,21:45:00,2025-06-22,0,130995,1.0,52.06603240966797,5.25898551940918,1.0,1,2025-06-22 19:44:55,,4056,0.005755407363611394
295979343,21:45:00,2025-06-22,0,130995,1.0,52.08553695678711,5.210680961608887,15.0,2,2025-06-22 19:59:16,2701931,4056,0.004587620521186968
295973043,20:58:00,2025-06-22,0,130968,1.0,52.13127517700195,5.031284332275391,2.0,2,2025-06-22 18:59:17,2703005,4059,0.0
295973043,20:58:00,2025-06-22,0,130968,1.0,52.119285583496094,5.0760297775268555,16.0,2,2025-06-22 19:14:14,2702822,4059,0.003715591316627482
295978618,21:33:00,2025-06-22,0,130992,0.0,52.08778762817383,5.110025882720947,1.0,1,2025-06-22 19:31:14,,4059,0.004119784466217327
295978618,21:33:00,2025-06-22,0,130992,0.0,52.049007415771484,5.1040849685668945,7.0,2,2025-06-22 19:45:17,2702191,4059,0.005137897350118372
295978618,21:33:00,2025-06-22,0,130992,0.0,52.00205993652344,5.07755708694458,27.0,2,2025-06-22 19:59:04,2702407,4059,0.0066830186196394315
294285957,20:30:53,2025-06-22,0,104319,0.0,52.075279235839844,4.26760196685791,11.0,2,2025-06-22 18:44:12,2517940,4061,0.0
294285957,20:30:53,2025-06-22,0,104319,0.0,52.075279235839844,4.26760196685791,11.0,2,2025-06-22 18:44:12,2517940,4061,0.0
294285957,20:30:53,2025-06-22,0,104319,0.0,52.057899475097656,4.436923980712891,27.0,2,2025-06-22 19:14:15,2515644,4061,0.0
294285957,20:30:53,2025-06-22,0,104319,0.0,52.05536651611328,4.469842910766602,37.0,2,2025-06-22 19:31:07,2515565,4061,0.002241386931592681
294285968,21:53:11,2025-06-22,0,104319,1.0,52.060462951660156,4.483620643615723,1.0,1,2025-06-22 19:44:17,,4061,0.0013915292629790319
294285968,21:53:11,2025-06-22,0,104319,1.0,52.0488166809082,4.484118461608887,3.0,2,2025-06-22 19:59:05,2515570,4061,0.001458846022673131
294285952,19:52:47,2025-06-22,0,104319,1.0,52.07498550415039,4.266690254211426,31.0,1,2025-06-22 18:44:13,,4063,0.0
294285952,19:52:47,2025-06-22,0,104319,1.0,52.07498550415039,4.266690254211426,31.0,1,2025-06-22 18:44:13,,4063,0.0
294285963,21:15:53,2025-06-22,0,104319,0.0,52.054595947265625,4.233096122741699,1.0,1,2025-06-22 19:13:49,,4063,0.0018170521013571614
294285963,21:15:53,2025-06-22,0,104319,0.0,52.080352783203125,4.281991481781006,13.0,2,2025-06-22 19:31:10,2517946,4063,0.004228163701802053
294285963,21:15:53,2025-06-22,0,104319,0.0,52.080780029296875,4.328813076019287,21.0,2,2025-06-22 19:45:09,2559702,4063,0.0038139665184584444
294285963,21:15:53,2025-06-22,0,104319,0.0,52.05738067626953,4.4326043128967285,27.0,2,2025-06-22 19:59:06,2515644,4063,0.009028077097000093
295979411,20:28:00,2025-06-22,0,130995,1.0,52.101078033447266,5.206066131591797,19.0,2,2025-06-22 18:44:18,2701827,4064,0.0
295979411,20:28:00,2025-06-22,0,130995,1.0,52.101078033447266,5.206066131591797,19.0,2,2025-06-22 18:44:18,2701827,4064,0.0
295979411,20:28:00,2025-06-22,0,130995,1.0,52.08876419067383,5.109217643737793,32.0,1,2025-06-22 18:59:09,,4064,0.007582758620790575
295979411,20:28:00,2025-06-22,0,130995,1.0,52.07347869873047,5.1056365966796875,34.0,2,2025-06-22 19:14:08,2859906,4064,0.0019101190296309232
295979596,21:34:00,2025-06-22,0,130995,0.0,52.02923583984375,5.079555034637451,1.0,1,2025-06-22 19:31:01,,4064,0.005165728415573426
295979596,21:34:00,2025-06-22,0,130995,0.0,52.0601692199707,5.1067118644714355,9.0,2,2025-06-22 19:45:22,2701543,4064,0.004540107171174522
295979596,21:34:00,2025-06-22,0,130995,0.0,52.092857360839844,5.110870361328125,15.0,2,2025-06-22 19:59:06,2701531,4064,0.004424580171374729
295970949,20:15:00,2025-06-22,0,130960,0.0,52.10198974609375,5.129831314086914,22.0,1,2025-06-22 18:44:06,,4065,0.0
295970949,20:15:00,2025-06-22,0,130960,0.0,52.10198974609375,5.129831314086914,22.0,1,2025-06-22 18:44:06,,4065,0.0
294286088,20:37:18,2025-06-22,0,104321,1.0,52.06796646118164,4.524364948272705,5.0,2,2025-06-22 18:44:07,2515575,4065,41.543104333543454
294286088,20:37:18,2025-06-22,0,104321,1.0,52.06796646118164,4.524364948272705,5.0,2,2025-06-22 18:44:07,2515575,4065,0.0
294286088,20:37:18,2025-06-22,0,104321,1.0,52.07783508300781,4.381269454956055,13.0,1,2025-06-22 18:59:05,,4065,0.010959368218268765
295971109,21:01:00,2025-06-22,0,130960,1.0,52.11264419555664,5.145668029785156,1.0,1,2025-06-22 18:59:22,,4065,3.080070760096243
294286088,20:37:18,2025-06-22,0,104321,1.0,52.07402801513672,4.2971577644348145,21.0,2,2025-06-22 19:14:05,2517959,4065,0.06582678984873652
295971109,21:01:00,2025-06-22,0,130960,1.0,52.08810043334961,5.109251022338867,15.0,1,2025-06-22 19:14:16,,4065,5.046885722119687
295971109,21:01:00,2025-06-22,0,130960,1.0,52.07921600341797,5.0825958251953125,17.0,2,2025-06-22 19:30:58,2701526,4065,0.0020678971347584015
294286097,21:41:38,2025-06-22,0,104321,0.0,52.03944396972656,4.245380401611328,1.0,1,2025-06-22 19:31:21,,4065,2.496035254047294
295970952,21:45:00,2025-06-22,0,130960,0.0,52.098785400390625,5.0471296310424805,1.0,2,2025-06-22 19:45:14,2702260,4065,0.06626328577196164
294286097,21:41:38,2025-06-22,0,104321,0.0,52.046085357666016,4.255401611328125,2.0,2,2025-06-22 19:45:20,2515379,4065,9.071479818831516
295970952,21:45:00,2025-06-22,0,130960,0.0,52.08492660522461,5.098153114318848,12.0,2,2025-06-22 19:59:08,2701699,4065,0.06977101903252939
294286097,21:41:38,2025-06-22,0,104321,0.0,52.07326126098633,4.293821811676025,12.0,2,2025-06-22 19:59:16,2517964,4065,6.872626822383844
294286084,20:07:03,2025-06-22,0,104321,1.0,52.07319641113281,4.2934441566467285,21.0,2,2025-06-22 18:44:20,2517959,4066,0.0
294286084,20:07:03,2025-06-22,0,104321,1.0,52.07319641113281,4.2934441566467285,21.0,2,2025-06-22 18:44:20,2517959,4066,0.0
294286084,20:07:03,2025-06-22,0,104321,1.0,52.04231643676758,4.2493743896484375,32.0,1,2025-06-22 18:59:20,,4066,0.005075822194697014
294286093,21:11:18,2025-06-22,0,104321,0.0,52.04350280761719,4.251341342926025,2.0,2,2025-06-22 19:14:12,2515379,4066,0.00021122592826880538
294286093,21:11:18,2025-06-22,0,104321,0.0,52.072933197021484,4.301910877227783,13.0,2,2025-06-22 19:31:11,2517960,4066,0.00467180754449939
294286093,21:11:18,2025-06-22,0,104321,0.0,52.07744598388672,4.382357597351074,21.0,1,2025-06-22 19:45:20,,4066,0.006502780338516875
294286093,21:11:18,2025-06-22,0,104321,0.0,52.060543060302734,4.511281967163086,27.0,2,2025-06-22 19:59:11,2515552,4066,0.010843040833040888
