trip_id,start_time,start_date,schedule_relationship,route_id,direction_id,latitude,longitude,current_stop_sequence,current_status,timestamp,stop_id,vehicle_label,speed_kmh
294164134,22:03:00,2025-06-09,0,119938,1.0,52.03385925292969,5.064119338989258,34.0,2,2025-06-09 21:02:54,2702548,8222,
294164711,23:02:00,2025-06-09,0,118078,1.0,51.97826385498047,4.58998966217041,1.0,2,2025-06-09 21:03:08,3142586,8227,
295611012,23:11:00,2025-06-09,0,129509,0.0,51.68998718261719,5.294905185699463,1.0,1,2025-06-09 21:02:43,,8231,
294164032,22:03:00,2025-06-09,0,119935,0.0,52.16483688354492,4.460606098175049,46.0,2,2025-06-09 21:03:00,2904384,8232,
294163916,22:24:00,2025-06-09,0,119935,1.0,52.294803619384766,4.585667610168457,23.0,2,2025-06-09 21:03:21,2905239,8237,
294164805,22:24:00,2025-06-09,0,118079,0.0,52.0920295715332,4.329392910003662,35.0,2,2025-06-09 21:02:58,2904186,8239,
294160422,22:50:00,2025-06-09,0,119907,0.0,52.23830795288086,4.535618782043457,10.0,2,2025-06-09 21:03:11,2905307,8250,
294164882,22:17:00,2025-06-09,0,118079,1.0,52.24497604370117,4.4398298263549805,36.0,2,2025-06-09 21:03:10,2904931,8251,
294161589,22:46:00,2025-06-09,0,119916,1.0,52.21627426147461,4.491832733154297,17.0,2,2025-06-09 21:03:12,2904913,8252,
294163688,22:54:00,2025-06-09,0,119934,0.0,51.91951370239258,4.599012851715088,9.0,2,2025-06-09 21:03:10,2903788,8253,
294162854,22:27:00,2025-06-09,0,119926,0.0,52.155052185058594,4.5119123458862305,39.0,2,2025-06-09 21:03:03,2904427,8254,
294163137,22:31:00,2025-06-09,0,119929,0.0,52.16367721557617,4.554494857788086,29.0,2,2025-06-09 21:03:07,2904647,8257,
294159887,22:30:00,2025-06-09,0,119902,0.0,52.20634078979492,4.431668281555176,31.0,2,2025-06-09 21:03:16,2904932,8258,
294162611,22:31:00,2025-06-09,0,119925,1.0,52.132266998291016,4.628386497497559,31.0,2,2025-06-09 21:03:12,2905054,8259,
294163786,22:33:00,2025-06-09,0,119935,0.0,52.273006439208984,4.566690921783447,31.0,2,2025-06-09 21:02:56,2905268,8265,
294162456,22:26:00,2025-06-09,0,119924,0.0,52.19677734375,4.756998538970947,30.0,2,2025-06-09 21:03:15,2905495,8266,
294162657,22:49:00,2025-06-09,0,119925,0.0,52.13343048095703,4.623809814453125,11.0,2,2025-06-09 21:03:18,3142630,8279,
294164261,23:04:00,2025-06-09,0,118074,0.0,52.239280700683594,4.452849388122559,8.0,2,2025-06-09 21:03:15,2904925,8280,
294164327,22:19:00,2025-06-09,0,118074,1.0,52.21845626831055,4.5092620849609375,26.0,2,2025-06-09 21:03:01,2905315,8282,
294160307,23:02:00,2025-06-09,0,119907,1.0,52.16486740112305,4.481814384460449,1.0,2,2025-06-09 21:03:05,2904499,8283,
294163651,22:40:00,2025-06-09,0,119933,0.0,51.891517639160156,4.6694817543029785,27.0,2,2025-06-09 21:03:14,2903932,8292,
294160138,22:26:00,2025-06-09,0,119905,1.0,52.21736145019531,4.428768157958984,35.0,2,2025-06-09 21:03:02,2904561,8294,
294162755,22:44:00,2025-06-09,0,119926,1.0,52.12955093383789,4.588649272918701,22.0,1,2025-06-09 21:03:22,,8299,
294163198,22:27:00,2025-06-09,0,119929,1.0,52.1646728515625,4.7104902267456055,30.0,2,2025-06-09 21:03:01,2905192,8358,
295507138,23:06:00,2025-06-09,0,128154,1.0,52.144287109375,6.19372034072876,1.0,1,2025-06-09 21:03:14,,8467,
295611104,23:02:00,2025-06-09,0,129512,0.0,51.68998718261719,5.294905185699463,1.0,1,2025-06-09 21:03:16,,8504,
295507012,22:13:00,2025-06-09,0,128150,1.0,51.98639678955078,6.694113254547119,11.0,2,2025-06-09 21:02:58,3077956,8511,
294165574,22:53:00,2025-06-09,0,118083,1.0,52.16123580932617,4.532267093658447,7.0,2,2025-06-09 21:03:07,2904641,8701,
295611195,23:13:00,2025-06-09,0,129517,1.0,51.68999481201172,5.294833183288574,1.0,1,2025-06-09 21:02:51,,8702,
294165043,22:19:00,2025-06-09,0,118081,1.0,52.20690155029297,4.421327114105225,25.0,2,2025-06-09 21:02:58,2904557,8704,
294159795,22:50:00,2025-06-09,0,119901,0.0,52.18935775756836,4.4470367431640625,17.0,2,2025-06-09 21:02:59,2904753,8705,
294165859,22:55:00,2025-06-09,0,118084,0.0,52.155067443847656,4.6635236740112305,4.0,2,2025-06-09 21:03:18,2905073,8716,
294165044,22:49:00,2025-06-09,0,118081,1.0,52.14000701904297,4.488147258758545,9.0,2,2025-06-09 21:03:03,2904285,8719,
294165310,23:04:00,2025-06-09,0,118082,1.0,52.165042877197266,4.481533050537109,1.0,2,2025-06-09 21:03:19,2904495,8724,
294165440,23:09:00,2025-06-09,0,118082,0.0,52.197513580322266,4.387214660644531,1.0,1,2025-06-09 21:03:17,,8728,
294159728,22:50:00,2025-06-09,0,119901,1.0,52.18901443481445,4.446576118469238,11.0,2,2025-06-09 21:03:18,2904752,8732,
294166006,22:30:00,2025-06-09,0,118084,1.0,52.13026428222656,4.6574554443359375,14.0,1,2025-06-09 21:03:00,,8734,
294165174,22:26:00,2025-06-09,0,118081,0.0,52.10193634033203,4.48252010345459,21.0,2,2025-06-09 21:03:02,2904286,8745,
294165175,22:56:00,2025-06-09,0,118081,0.0,52.19493103027344,4.419216632843018,5.0,2,2025-06-09 21:03:05,2904523,8748,
294166007,23:00:00,2025-06-09,0,118084,1.0,52.30427932739258,4.753172397613525,2.0,2,2025-06-09 21:03:14,2905445,8750,
295611074,23:04:00,2025-06-09,0,129511,0.0,51.44474411010742,4.927221775054932,1.0,1,2025-06-09 21:02:33,,8905,
295611124,23:10:00,2025-06-09,0,129515,1.0,51.56060791015625,5.080657005310059,1.0,1,2025-06-09 21:02:53,,8910,
295611194,23:01:00,2025-06-09,0,129517,0.0,51.44464874267578,5.480151176452637,1.0,2,2025-06-09 21:03:00,3124779,8916,
295611029,21:49:00,2025-06-09,0,129510,0.0,51.58245086669922,5.066976070404053,50.0,2,2025-06-09 21:02:42,3125009,8923,
295588717,23:00:00,2025-06-09,0,128338,1.0,51.59359359741211,4.782393932342529,1.0,2,2025-06-09 21:02:29,3150181,8942,
295588777,22:34:00,2025-06-09,0,128338,0.0,51.59605407714844,4.726968765258789,24.0,1,2025-06-09 21:03:18,,8945,
295588801,23:07:00,2025-06-09,0,128344,0.0,51.44449996948242,4.927225112915039,1.0,1,2025-06-09 21:02:34,,8947,
295507013,22:34:00,2025-06-09,0,128150,0.0,52.06804275512695,6.633706569671631,11.0,2,2025-06-09 21:02:37,3079557,8953,
295588814,22:43:00,2025-06-09,0,128336,1.0,51.54747772216797,4.725325107574463,11.0,2,2025-06-09 21:02:57,3150368,8986,
295545423,22:06:00,2025-06-09,0,127915,0.0,51.34315872192383,6.1365790367126465,43.0,1,2025-06-09 21:03:18,,9003,
295545421,22:41:00,2025-06-09,0,127915,1.0,51.30178451538086,6.096065998077393,21.0,2,2025-06-09 21:03:15,3085044,9012,
295545846,22:34:00,2025-06-09,0,127925,1.0,51.278404235839844,6.014382362365723,25.0,2,2025-06-09 21:02:49,3084567,9021,
295545424,23:06:00,2025-06-09,0,127915,0.0,51.19321060180664,5.993618965148926,1.0,1,2025-06-09 21:02:47,,9023,
295546318,23:04:00,2025-06-09,0,127946,1.0,51.19334030151367,5.9939351081848145,1.0,1,2025-06-09 21:02:49,,9029,
295545673,22:17:00,2025-06-09,0,127920,0.0,51.26122283935547,5.927556037902832,33.0,1,2025-06-09 21:03:05,,9030,
295545347,23:05:00,2025-06-09,0,127913,1.0,51.19329833984375,5.993863105773926,1.0,1,2025-06-09 21:03:16,,9033,
295517367,22:18:00,2025-06-09,0,127988,0.0,50.88984298706055,5.972172737121582,39.0,2,2025-06-09 21:03:17,3082595,9036,
295517709,22:17:00,2025-06-09,0,128000,1.0,50.86344528198242,6.004365921020508,37.0,2,2025-06-09 21:03:16,3082592,9038,
295518072,22:49:00,2025-06-09,0,128007,0.0,50.915245056152344,6.045767307281494,13.0,2,2025-06-09 21:02:49,3083116,9041,
295518037,23:00:00,2025-06-09,0,128006,0.0,50.870723724365234,5.968350887298584,3.0,2,2025-06-09 21:03:18,3082599,9042,
295517891,22:50:00,2025-06-09,0,128003,1.0,50.86460494995117,6.008983135223389,13.0,2,2025-06-09 21:02:48,3082588,9044,
295517366,22:22:00,2025-06-09,0,127988,1.0,50.79677200317383,5.9738640785217285,33.0,2,2025-06-09 21:03:04,3083290,9047,
295517337,22:53:00,2025-06-09,0,127987,0.0,50.966209411621094,5.898334503173828,10.0,2,2025-06-09 21:03:06,3084096,9050,
295517981,22:48:00,2025-06-09,0,128005,0.0,50.897491455078125,6.058292865753174,14.0,2,2025-06-09 21:02:50,3083038,9053,
295517774,23:00:00,2025-06-09,0,128001,0.0,50.85169219970703,6.07528018951416,2.0,2,2025-06-09 21:02:25,3083068,9054,
295517488,22:45:00,2025-06-09,0,127992,0.0,50.878971099853516,5.956847190856934,17.0,2,2025-06-09 21:03:05,3082540,9065,
295517662,22:18:00,2025-06-09,0,127997,1.0,50.79481887817383,5.922512054443359,50.0,2,2025-06-09 21:02:55,3140266,9067,
295611213,22:13:00,2025-06-09,0,129517,1.0,51.53273010253906,5.488949775695801,42.0,2,2025-06-09 21:03:17,3124792,907,
295517663,22:20:00,2025-06-09,0,127997,0.0,50.828163146972656,5.729252815246582,45.0,1,2025-06-09 21:03:14,,9070,
295506981,23:11:00,2025-06-09,0,128145,0.0,51.95792770385742,6.295078277587891,1.0,1,2025-06-09 21:03:19,,9075,
295507223,23:07:00,2025-06-09,0,128152,1.0,52.14422607421875,6.193441867828369,1.0,1,2025-06-09 21:03:14,,9077,
295507031,22:42:00,2025-06-09,0,128165,0.0,51.87199783325195,6.381561279296875,13.0,2,2025-06-09 21:03:21,3077873,9088,
295507046,22:43:00,2025-06-09,0,128151,1.0,52.14797592163086,6.682506561279297,4.0,2,2025-06-09 21:03:16,3138503,9090,
295507231,22:50:00,2025-06-09,0,128153,0.0,51.99849319458008,6.239893436431885,7.0,2,2025-06-09 21:03:13,3077577,9095,
295561649,22:59:00,2025-06-09,0,128044,0.0,51.877262115478516,5.563241004943848,2.0,2,2025-06-09 21:03:21,3080869,9098,
295561738,22:31:00,2025-06-09,0,128052,1.0,51.84843826293945,5.856640338897705,27.0,2,2025-06-09 21:03:13,3080169,9099,
287229289,22:21:00,2025-06-09,0,127769,1.0,52.50642395019531,4.872450351715088,41.0,2,2025-06-09 21:02:59,3049783,9103,
287229290,22:24:00,2025-06-09,0,127769,0.0,52.46865463256836,4.812538146972656,39.0,2,2025-06-09 21:03:09,3049282,9107,
295561585,22:42:00,2025-06-09,0,128048,1.0,51.834228515625,4.983215808868408,14.0,2,2025-06-09 21:03:15,3080101,9158,
295545377,22:35:00,2025-06-09,0,127914,0.0,51.13334655761719,6.080935955047607,21.0,2,2025-06-09 21:02:49,3084503,9162,
295545453,22:49:00,2025-06-09,0,127917,0.0,51.12626266479492,5.839460849761963,7.0,2,2025-06-09 21:02:26,3084598,9164,
295517519,22:52:00,2025-06-09,0,127994,0.0,50.8516731262207,5.871510028839111,10.0,2,2025-06-09 21:02:51,3082828,9166,
295517628,22:40:00,2025-06-09,0,127996,1.0,50.93056106567383,5.886290550231934,13.0,2,2025-06-09 21:03:12,3082977,9170,
295517399,22:22:00,2025-06-09,0,127989,1.0,50.7785530090332,6.078945636749268,32.0,2,2025-06-09 21:02:44,3083297,9176,
295517902,22:53:00,2025-06-09,0,128003,0.0,50.88196563720703,6.000676155090332,8.0,2,2025-06-09 21:02:52,3082574,9177,
295517773,22:47:00,2025-06-09,0,128001,1.0,50.90311050415039,5.959261894226074,14.0,2,2025-06-09 21:02:40,3082643,9178,
295507229,22:42:00,2025-06-09,0,128153,1.0,52.065711975097656,6.1908159255981445,18.0,1,2025-06-09 21:03:14,,9221,
295507047,22:56:00,2025-06-09,0,128151,0.0,51.97365951538086,6.518894672393799,3.0,2,2025-06-09 21:03:07,3079667,9223,
295507251,23:06:00,2025-06-09,0,128155,1.0,52.144405364990234,6.1936936378479,1.0,1,2025-06-09 21:03:19,,9228,
295507258,22:49:00,2025-06-09,0,128178,1.0,52.15285873413086,6.404662609100342,4.0,2,2025-06-09 21:03:21,3079707,9229,
295506894,22:06:00,2025-06-09,0,128141,0.0,51.98263931274414,5.951498031616211,35.0,2,2025-06-09 21:03:08,3077361,9230,
295588748,23:03:00,2025-06-09,0,128342,1.0,51.59538269042969,4.777448654174805,1.0,1,2025-06-09 21:03:17,,9234,
295506978,22:49:00,2025-06-09,0,128145,1.0,51.989437103271484,6.296997547149658,10.0,2,2025-06-09 21:03:12,3077601,9236,
294149503,22:52:00,2025-06-09,0,121434,0.0,52.16193771362305,5.960765361785889,13.0,2,2025-06-09 21:03:07,2747772,9263,
295517710,22:30:00,2025-06-09,0,128000,0.0,50.870723724365234,5.968350887298584,27.0,2,2025-06-09 21:02:42,3082599,9301,
294149502,23:05:00,2025-06-09,0,121434,1.0,51.984214782714844,5.900479793548584,1.0,1,2025-06-09 21:03:09,,9301,4.589034247799616
295517770,22:00:00,2025-06-09,0,128001,0.0,50.921390533447266,5.929922103881836,51.0,2,2025-06-09 21:03:07,3082915,9303,
295517835,22:42:00,2025-06-09,0,128002,1.0,50.92453384399414,5.975043773651123,17.0,2,2025-06-09 21:03:14,3082884,9304,
295517903,22:55:00,2025-06-09,0,128003,0.0,50.92036819458008,5.975645065307617,6.0,2,2025-06-09 21:03:20,3082675,9307,
292142698,23:51:00,2025-06-09,0,127681,0.0,52.51529312133789,6.069889545440674,6.0,2,2025-06-09 21:02:58,3052079,9315,
292142398,22:53:00,2025-06-09,0,127673,0.0,52.22499465942383,6.011119842529297,8.0,2,2025-06-09 21:03:05,3051546,9330,
294148490,23:09:00,2025-06-09,0,121428,1.0,52.02640151977539,5.6746954917907715,1.0,1,2025-06-09 21:03:14,,9346,
294150039,22:55:00,2025-06-09,0,121435,1.0,51.98357391357422,5.66310977935791,7.0,2,2025-06-09 21:03:09,2752202,9347,
294148487,22:49:00,2025-06-09,0,121428,0.0,52.01863479614258,5.64700984954834,9.0,2,2025-06-09 21:03:21,2752261,9359,
295611030,22:48:00,2025-06-09,0,129510,0.0,51.69174575805664,5.202022075653076,11.0,1,2025-06-09 21:03:10,,937,
295611044,22:33:00,2025-06-09,0,129510,1.0,51.661930084228516,5.030974864959717,15.0,2,2025-06-09 21:03:14,3151342,938,
293854369,23:07:00,2025-06-09,0,126331,1.0,51.44370651245117,5.47899866104126,1.0,1,2025-06-09 21:03:11,,9500,
293855365,23:04:00,2025-06-09,0,126335,0.0,51.48752975463867,5.449240684509277,1.0,1,2025-06-09 21:03:11,,9504,
295611769,22:35:00,2025-06-09,0,129564,0.0,51.68819808959961,5.295573711395264,21.0,2,2025-06-09 21:02:55,3149928,9506,
295611770,23:18:00,2025-06-09,0,129564,1.0,51.73392105102539,5.282511234283447,1.0,1,2025-06-09 21:03:09,,9512,
293854804,22:42:00,2025-06-09,0,126332,1.0,51.412715911865234,5.398225784301758,17.0,2,2025-06-09 21:03:15,2750767,9514,
293854366,23:01:00,2025-06-09,0,126331,0.0,51.449737548828125,5.403068542480469,3.0,2,2025-06-09 21:03:14,2750900,9520,
293849576,23:08:00,2025-06-09,0,126291,1.0,51.44369888305664,5.478768348693848,1.0,1,2025-06-09 21:03:09,,9522,
293849385,23:06:00,2025-06-09,0,126289,1.0,51.44369888305664,5.478667736053467,1.0,1,2025-06-09 21:03:15,,9524,
293855146,22:52:00,2025-06-09,0,126333,0.0,51.445072174072266,5.456231117248535,12.0,2,2025-06-09 21:03:09,2750545,9528,
293855364,23:09:00,2025-06-09,0,126335,1.0,51.44371795654297,5.478581428527832,1.0,1,2025-06-09 21:03:16,,9535,
293849573,22:57:00,2025-06-09,0,126291,0.0,51.477012634277344,5.496281623840332,5.0,1,2025-06-09 21:03:16,,9536,
293849384,22:56:00,2025-06-09,0,126289,0.0,51.47117614746094,5.479183673858643,7.0,2,2025-06-09 21:03:17,2750637,9538,
293855143,22:57:00,2025-06-09,0,126333,1.0,51.446292877197266,5.460289478302002,5.0,2,2025-06-09 21:03:13,2750551,9540,
293854801,22:40:00,2025-06-09,0,126332,0.0,51.44123077392578,5.475210666656494,18.0,2,2025-06-09 21:03:17,2750550,9542,
295516690,23:06:00,2025-06-09,0,127967,0.0,50.85084915161133,5.704316139221191,1.0,1,2025-06-09 21:02:59,,9607,
295516514,22:59:00,2025-06-09,0,127963,1.0,50.86427307128906,5.648971080780029,5.0,2,2025-06-09 21:02:58,3083708,9611,
295516578,22:51:00,2025-06-09,0,127964,1.0,50.85452651977539,5.684487819671631,10.0,2,2025-06-09 21:02:43,3083748,9613,
295516722,23:00:00,2025-06-09,0,127966,0.0,50.82981872558594,5.707009792327881,4.0,2,2025-06-09 21:01:55,3083539,9614,
295516513,22:48:00,2025-06-09,0,127963,0.0,50.84940719604492,5.70216178894043,15.0,2,2025-06-09 21:02:50,3083779,9619,
295516579,22:53:00,2025-06-09,0,127964,0.0,50.84940719604492,5.70216178894043,10.0,2,2025-06-09 21:02:55,3083779,9621,
295516689,22:53:00,2025-06-09,0,127967,0.0,50.854129791259766,5.732909202575684,6.0,2,2025-06-09 21:03:15,3083612,9622,
295516512,22:29:00,2025-06-09,0,127963,1.0,50.8426399230957,5.727499961853027,27.0,1,2025-06-09 21:03:03,,9625,
295516672,22:44:00,2025-06-09,0,127967,1.0,50.850650787353516,5.704526901245117,15.0,1,2025-06-09 21:03:16,,9628,
294236402,22:36:00,2025-06-09,0,123000,1.0,52.28296661376953,4.762518405914307,25.0,2,2025-06-09 21:03:08,2746216,9700,
295516799,22:53:00,2025-06-09,0,127968,0.0,50.849693298339844,5.68577766418457,12.0,2,2025-06-09 21:02:51,3083751,9701,
294239166,22:26:00,2025-06-09,0,123010,1.0,52.29562759399414,4.872679233551025,41.0,2,2025-06-09 21:03:14,2746030,9707,
294238799,22:48:00,2025-06-09,0,123009,0.0,52.33686447143555,4.854506492614746,4.0,2,2025-06-09 21:03:18,2745901,9708,
295517630,23:03:00,2025-06-09,0,127996,1.0,50.86882400512695,5.83335018157959,1.0,1,2025-06-09 21:02:37,,9709,
295516615,22:30:00,2025-06-09,0,127965,0.0,50.84697723388672,5.6874918937683105,26.0,2,2025-06-09 21:02:58,3083761,9712,
295516755,22:55:00,2025-06-09,0,127966,1.0,50.848148345947266,5.663717269897461,6.0,2,2025-06-09 21:03:18,3083711,9713,
294236403,22:51:00,2025-06-09,0,123000,1.0,52.32188415527344,4.774541854858398,9.0,2,2025-06-09 21:03:20,2746154,9716,
294237142,23:01:00,2025-06-09,0,123004,1.0,52.29784393310547,4.7414631843566895,3.0,2,2025-06-09 21:03:10,2746161,9717,
295517060,22:58:00,2025-06-09,0,127974,0.0,50.780853271484375,5.711095809936523,6.0,2,2025-06-09 21:03:10,3083143,9717,200.0
294238302,22:54:00,2025-06-09,0,123008,0.0,52.34312057495117,4.800809860229492,8.0,2,2025-06-09 21:03:08,2745958,9718,
295516674,23:14:00,2025-06-09,0,127967,1.0,50.84096145629883,5.654204845428467,1.0,1,2025-06-09 21:03:09,,9718,177.12740489671944
294239171,22:51:00,2025-06-09,0,123010,0.0,52.27877426147461,4.839640140533447,14.0,2,2025-06-09 21:03:21,2746078,9719,
294239168,22:56:00,2025-06-09,0,123010,1.0,52.30875015258789,4.753973960876465,9.0,2,2025-06-09 21:03:20,2746154,9720,
294236551,22:39:00,2025-06-09,0,123001,0.0,52.28321075439453,4.763115882873535,25.0,1,2025-06-09 21:03:18,,9721,
294236552,22:54:00,2025-06-09,0,123001,0.0,52.30853271484375,4.761748790740967,7.0,1,2025-06-09 21:03:19,,9722,
295517257,22:53:00,2025-06-09,0,127984,1.0,50.964630126953125,5.902317047119141,11.0,2,2025-06-09 21:03:04,3084085,9723,
294238013,22:49:00,2025-06-09,0,123005,0.0,52.291500091552734,4.733684062957764,18.0,1,2025-06-09 21:03:15,,9724,
295517258,23:04:00,2025-06-09,0,127984,0.0,50.947540283203125,5.974027156829834,1.0,1,2025-06-09 21:02:42,,9726,
295517336,23:00:00,2025-06-09,0,127987,1.0,50.89094161987305,5.976692199707031,1.0,2,2025-06-09 21:02:34,3082654,9727,
295517152,22:35:00,2025-06-09,0,127980,1.0,50.93815612792969,5.791780948638916,20.0,2,2025-06-09 21:02:57,3084062,9728,
295517334,22:30:00,2025-06-09,0,127987,1.0,50.986515045166016,5.867199897766113,26.0,2,2025-06-09 21:03:11,3083822,9731,
295517171,23:00:00,2025-06-09,0,127981,1.0,50.996402740478516,5.850237846374512,2.0,2,2025-06-09 21:02:58,3083806,9732,
294238798,22:48:00,2025-06-09,0,123009,1.0,52.324459075927734,4.779332160949707,7.0,2,2025-06-09 21:03:16,2746115,9735,
295517153,22:28:00,2025-06-09,0,127980,0.0,50.915924072265625,5.768636226654053,23.0,2,2025-06-09 21:03:17,3084052,9736,
295517316,22:59:00,2025-06-09,0,127982,1.0,50.991180419921875,5.854414939880371,4.0,1,2025-06-09 21:03:11,,9737,
294238297,22:46:00,2025-06-09,0,123008,1.0,52.33243942260742,4.779325485229492,17.0,2,2025-06-09 21:03:16,2745950,9739,
295517121,23:21:00,2025-06-09,0,127977,0.0,51.0008430480957,5.858773231506348,1.0,1,2025-06-09 21:02:36,,9742,
295517091,22:51:00,2025-06-09,0,127975,1.0,51.033729553222656,5.8055500984191895,15.0,2,2025-06-09 21:03:06,3084025,9744,
294237139,22:59:00,2025-06-09,0,123004,0.0,52.31884002685547,4.756323337554932,5.0,2,2025-06-09 21:03:13,2746148,9744,22.880547436454187
294238012,23:02:00,2025-06-09,0,123005,1.0,52.292423248291016,4.76310396194458,3.0,1,2025-06-09 21:03:13,,9746,
294245678,22:37:00,2025-06-09,0,123022,0.0,52.33050537109375,4.857531547546387,14.0,2,2025-06-09 21:03:21,2745929,9748,
294245676,22:12:00,2025-06-09,0,123022,0.0,52.3662223815918,4.877631187438965,29.0,2,2025-06-09 21:03:16,2745882,9751,
295546149,22:48:00,2025-06-09,0,127934,0.0,51.51798629760742,6.003998279571533,10.0,2,2025-06-09 21:02:51,3085328,9752,
295546146,22:06:00,2025-06-09,0,127934,1.0,51.52212905883789,5.985653877258301,42.0,2,2025-06-09 21:03:15,3085319,9753,
294245671,22:11:00,2025-06-09,0,123022,1.0,52.24483108520508,4.767988204956055,24.0,2,2025-06-09 21:03:20,2746250,9755,
294245673,22:26:00,2025-06-09,0,123022,1.0,52.27814865112305,4.820115089416504,20.0,2,2025-06-09 21:03:22,2746056,9756,
294245677,22:56:00,2025-06-09,0,123022,1.0,52.359031677246094,4.8815155029296875,4.0,1,2025-06-09 21:03:07,,9757,
294245680,22:42:00,2025-06-09,0,123022,0.0,52.2821159362793,4.83017635345459,12.0,2,2025-06-09 21:03:09,2746057,9758,
294245675,22:41:00,2025-06-09,0,123022,1.0,52.316104888916016,4.8569111824035645,13.0,1,2025-06-09 21:03:08,,9759,
294245682,23:07:00,2025-06-09,0,123022,0.0,52.258853912353516,4.7685546875,1.0,1,2025-06-09 21:03:22,,9770,
294246993,22:35:00,2025-06-09,0,123023,1.0,52.31930160522461,4.768974304199219,23.0,2,2025-06-09 21:03:16,2746112,9775,
294246992,22:37:00,2025-06-09,0,123023,0.0,52.312171936035156,4.751520156860352,26.0,2,2025-06-09 21:03:08,2746158,9778,
294246989,22:07:00,2025-06-09,0,123023,1.0,52.269264221191406,4.620073318481445,46.0,2,2025-06-09 21:03:17,2745859,9782,
294246991,22:22:00,2025-06-09,0,123023,1.0,52.29209899902344,4.698261737823486,35.0,1,2025-06-09 21:03:08,,9785,
294246996,23:07:00,2025-06-09,0,123023,0.0,52.25990676879883,4.606305122375488,1.0,1,2025-06-09 21:03:14,,9788,
294246994,22:52:00,2025-06-09,0,123023,0.0,52.29484939575195,4.684292793273926,15.0,2,2025-06-09 21:03:11,2745749,9792,
294246988,22:07:00,2025-06-09,0,123023,0.0,52.3679084777832,4.876803874969482,45.0,2,2025-06-09 21:03:17,2745882,9793,
294246990,22:22:00,2025-06-09,0,123023,0.0,52.35091018676758,4.861456394195557,38.0,2,2025-06-09 21:03:20,2745877,9798,
294246995,22:52:00,2025-06-09,0,123023,1.0,52.34996795654297,4.858018398284912,8.0,2,2025-06-09 21:03:20,2745878,9799,
294241280,22:48:00,2025-06-09,0,123016,0.0,52.32710647583008,4.6546630859375,17.0,2,2025-06-09 21:03:19,2745689,9803,
294241271,22:36:00,2025-06-09,0,123016,1.0,52.30975341796875,4.758476257324219,18.0,2,2025-06-09 21:03:11,2746112,9807,
294241272,22:08:00,2025-06-09,0,123016,0.0,52.30207061767578,4.875874042510986,48.0,1,2025-06-09 21:03:12,,9810,
294241275,22:56:00,2025-06-09,0,123016,1.0,52.29943084716797,4.889084339141846,9.0,2,2025-06-09 21:03:22,2746305,9814,
294241273,22:46:00,2025-06-09,0,123016,1.0,52.31461715698242,4.813416957855225,13.0,2,2025-06-09 21:03:09,2745991,9819,
294241274,22:18:00,2025-06-09,0,123016,0.0,52.322174072265625,4.798182010650635,40.0,2,2025-06-09 21:03:19,2746116,9821,
294241278,22:38:00,2025-06-09,0,123016,0.0,52.29153060913086,4.689871311187744,26.0,2,2025-06-09 21:03:22,2745749,9822,
294241265,22:06:00,2025-06-09,0,123016,1.0,52.36977767944336,4.6443257331848145,45.0,2,2025-06-09 21:03:11,2745612,9827,
294241282,22:58:00,2025-06-09,0,123016,0.0,52.373233795166016,4.643107891082764,8.0,2,2025-06-09 21:03:15,2745610,9828,
294241277,23:06:00,2025-06-09,0,123016,1.0,52.311607360839844,4.9473700523376465,1.0,1,2025-06-09 21:03:19,,9829,
294241269,22:26:00,2025-06-09,0,123016,1.0,52.290122985839844,4.720117092132568,27.0,1,2025-06-09 21:03:08,,9834,
294241276,22:28:00,2025-06-09,0,123016,0.0,52.308265686035156,4.762163162231445,34.0,2,2025-06-09 21:03:16,2746152,9837,
294241267,22:16:00,2025-06-09,0,123016,1.0,52.324764251708984,4.653865814208984,38.0,2,2025-06-09 21:03:10,2745702,9838,
