trip_id,route_id,start_time,start_date,stop_id,arrival_delay,departure_delay,timestamp
296280786,106138,21:05:00,20250622,2709077.0,794.0,794.0,2025-06-22 21:05:00
296280786,106138,21:05:00,20250622,3169765.0,769.0,769.0,2025-06-22 21:05:00
296280786,106138,21:05:00,20250622,3169767.0,791.0,791.0,2025-06-22 21:05:00
296280786,106138,21:05:00,20250622,3169769.0,764.0,764.0,2025-06-22 21:05:00
296280786,106138,21:05:00,20250622,3169771.0,716.0,716.0,2025-06-22 21:05:00
296280786,106138,21:05:00,20250622,3169773.0,747.0,747.0,2025-06-22 21:05:00
296280786,106138,21:05:00,20250622,3169722.0,732.0,732.0,2025-06-22 21:05:00
296280786,106138,21:05:00,20250622,3169724.0,733.0,733.0,2025-06-22 21:05:00
296280786,106138,21:05:00,20250622,3169726.0,732.0,732.0,2025-06-22 21:05:00
296280786,106138,21:05:00,20250622,3169728.0,766.0,766.0,2025-06-22 21:05:00
296280786,106138,21:05:00,20250622,3169730.0,778.0,778.0,2025-06-22 21:05:00
296280786,106138,21:05:00,20250622,3169732.0,774.0,774.0,2025-06-22 21:05:00
296280786,106138,21:05:00,20250622,3169711.0,769.0,769.0,2025-06-22 21:05:00
296280786,106138,21:05:00,20250622,3169705.0,789.0,789.0,2025-06-22 21:05:00
296280786,106138,21:05:00,20250622,3169703.0,756.0,756.0,2025-06-22 21:05:00
296280786,106138,21:05:00,20250622,3169702.0,734.0,734.0,2025-06-22 21:05:00
296280786,106138,21:05:00,20250622,3169698.0,725.0,725.0,2025-06-22 21:05:00
296280786,106138,21:05:00,20250622,3169696.0,709.0,709.0,2025-06-22 21:05:00
296280786,106138,21:05:00,20250622,3169694.0,744.0,744.0,2025-06-22 21:05:00
296280786,106138,21:05:00,20250622,2708997.0,724.0,724.0,2025-06-22 21:05:00
296280786,106138,21:05:00,20250622,3169687.0,763.0,763.0,2025-06-22 21:05:00
296280786,106138,21:05:00,20250622,3169685.0,736.0,736.0,2025-06-22 21:05:00
296280786,106138,21:05:00,20250622,3169690.0,709.0,709.0,2025-06-22 21:05:00
296280786,106138,21:05:00,20250622,3169683.0,740.0,740.0,2025-06-22 21:05:00
296280786,106138,21:05:00,20250622,3167879.0,723.0,723.0,2025-06-22 21:05:00
296280786,106138,21:05:00,20250622,3167877.0,764.0,764.0,2025-06-22 21:05:00
296280786,106138,21:05:00,20250622,3167875.0,766.0,766.0,2025-06-22 21:05:00
296280786,106138,21:05:00,20250622,3167898.0,744.0,744.0,2025-06-22 21:05:00
296280786,106138,21:05:00,20250622,3167873.0,771.0,771.0,2025-06-22 21:05:00
296280786,106138,21:05:00,20250622,3167871.0,755.0,755.0,2025-06-22 21:05:00
296280786,106138,21:05:00,20250622,3167869.0,781.0,781.0,2025-06-22 21:05:00
296280786,106138,21:05:00,20250622,3167866.0,521.0,521.0,2025-06-22 21:05:00
296280789,106138,22:05:00,20250622,3169756.0,0.0,0.0,2025-06-22 22:05:00
296281005,106138,21:02:00,20250622,3167868.0,12.0,12.0,2025-06-22 21:02:00
296281005,106138,21:02:00,20250622,3167870.0,28.0,28.0,2025-06-22 21:02:00
296281005,106138,21:02:00,20250622,3167872.0,16.0,36.0,2025-06-22 21:02:00
296281005,106138,21:02:00,20250622,3167897.0,65.0,65.0,2025-06-22 21:02:00
296281005,106138,21:02:00,20250622,3167874.0,29.0,29.0,2025-06-22 21:02:00
296281005,106138,21:02:00,20250622,3167876.0,31.0,58.0,2025-06-22 21:02:00
296281005,106138,21:02:00,20250622,3167878.0,83.0,83.0,2025-06-22 21:02:00
296281005,106138,21:02:00,20250622,3169682.0,66.0,66.0,2025-06-22 21:02:00
296281005,106138,21:02:00,20250622,3169689.0,37.0,37.0,2025-06-22 21:02:00
296281005,106138,21:02:00,20250622,3169684.0,59.0,59.0,2025-06-22 21:02:00
296281005,106138,21:02:00,20250622,3169686.0,32.0,32.0,2025-06-22 21:02:00
296281005,106138,21:02:00,20250622,3169688.0,60.0,60.0,2025-06-22 21:02:00
296281005,106138,21:02:00,20250622,3169693.0,32.0,65.0,2025-06-22 21:02:00
296281005,106138,21:02:00,20250622,3169695.0,100.0,100.0,2025-06-22 21:02:00
296281005,106138,21:02:00,20250622,3169697.0,71.0,71.0,2025-06-22 21:02:00
296281005,106138,21:02:00,20250622,3169701.0,17.0,17.0,2025-06-22 21:02:00
296281005,106138,21:02:00,20250622,3169704.0,46.0,46.0,2025-06-22 21:02:00
296281005,106138,21:02:00,20250622,3169706.0,62.0,62.0,2025-06-22 21:02:00
296281005,106138,21:02:00,20250622,3169712.0,84.0,84.0,2025-06-22 21:02:00
296281005,106138,21:02:00,20250622,3169733.0,72.0,72.0,2025-06-22 21:02:00
296281005,106138,21:02:00,20250622,3169731.0,80.0,80.0,2025-06-22 21:02:00
296281005,106138,21:02:00,20250622,3169729.0,83.0,83.0,2025-06-22 21:02:00
296281005,106138,21:02:00,20250622,3169727.0,63.0,63.0,2025-06-22 21:02:00
296281005,106138,21:02:00,20250622,3169725.0,118.0,118.0,2025-06-22 21:02:00
296281005,106138,21:02:00,20250622,3169723.0,120.0,120.0,2025-06-22 21:02:00
296281005,106138,21:02:00,20250622,3169774.0,99.0,99.0,2025-06-22 21:02:00
296281005,106138,21:02:00,20250622,3169772.0,134.0,134.0,2025-06-22 21:02:00
296281005,106138,21:02:00,20250622,3169770.0,87.0,87.0,2025-06-22 21:02:00
296281005,106138,21:02:00,20250622,3169768.0,60.0,60.0,2025-06-22 21:02:00
296281005,106138,21:02:00,20250622,3169766.0,80.0,80.0,2025-06-22 21:02:00
296281005,106138,21:02:00,20250622,3169764.0,57.0,57.0,2025-06-22 21:02:00
296281005,106138,21:02:00,20250622,3169735.0,0.0,0.0,2025-06-22 21:02:00
296281005,106138,21:02:00,20250622,3169788.0,0.0,0.0,2025-06-22 21:02:00
296506431,91897,21:00:00,20250622,3153495.0,6.0,3.0,2025-06-22 21:00:00
296506431,91897,21:00:00,20250622,3151993.0,-22.0,-25.0,2025-06-22 21:00:00
296506431,91897,21:00:00,20250622,3152716.0,-43.0,-38.0,2025-06-22 21:00:00
296506431,91897,21:00:00,20250622,3152579.0,-82.0,-74.0,2025-06-22 21:00:00
296506431,91897,21:00:00,20250622,3152350.0,-61.0,-61.0,2025-06-22 21:00:00
296506431,91897,21:00:00,20250622,3152347.0,-83.0,-73.0,2025-06-22 21:00:00
296506431,91897,21:00:00,20250622,3152473.0,-88.0,-83.0,2025-06-22 21:00:00
296506431,91897,21:00:00,20250622,3152271.0,-69.0,-69.0,2025-06-22 21:00:00
296506431,91897,21:00:00,20250622,3152915.0,-39.0,-39.0,2025-06-22 21:00:00
296506431,91897,21:00:00,20250622,3151944.0,-17.0,-17.0,2025-06-22 21:00:00
296506431,91897,21:00:00,20250622,3152300.0,0.0,0.0,2025-06-22 21:00:00
292141405,127648,21:03:00,20250622,3051352.0,71.0,71.0,2025-06-22 21:03:00
292141405,127648,21:03:00,20250622,3051345.0,48.0,48.0,2025-06-22 21:03:00
292141405,127648,21:03:00,20250622,3051341.0,72.0,72.0,2025-06-22 21:03:00
292141405,127648,21:03:00,20250622,3051370.0,87.0,104.0,2025-06-22 21:03:00
292141405,127648,21:03:00,20250622,3051368.0,112.0,112.0,2025-06-22 21:03:00
292141405,127648,21:03:00,20250622,3051366.0,104.0,104.0,2025-06-22 21:03:00
292141405,127648,21:03:00,20250622,3051364.0,63.0,63.0,2025-06-22 21:03:00
292141405,127648,21:03:00,20250622,3051394.0,20.0,20.0,2025-06-22 21:03:00
292141405,127648,21:03:00,20250622,3051421.0,0.0,0.0,2025-06-22 21:03:00
297448482,128000,20:17:00,20250622,3082909.0,-376.0,124.0,2025-06-22 20:17:00
297448482,128000,20:17:00,20250622,3082853.0,111.0,117.0,2025-06-22 20:17:00
297448482,128000,20:17:00,20250622,3082918.0,114.0,118.0,2025-06-22 20:17:00
297448482,128000,20:17:00,20250622,3082848.0,53.0,57.0,2025-06-22 20:17:00
297448482,128000,20:17:00,20250622,3082849.0,55.0,61.0,2025-06-22 20:17:00
297448482,128000,20:17:00,20250622,3082910.0,76.0,81.0,2025-06-22 20:17:00
297448482,128000,20:17:00,20250622,3082843.0,68.0,78.0,2025-06-22 20:17:00
297448482,128000,20:17:00,20250622,3082907.0,33.0,39.0,2025-06-22 20:17:00
297448482,128000,20:17:00,20250622,3082914.0,10.0,60.0,2025-06-22 20:17:00
297448482,128000,20:17:00,20250622,3082912.0,48.0,76.0,2025-06-22 20:17:00
297448482,128000,20:17:00,20250622,3082841.0,67.0,73.0,2025-06-22 20:17:00
297448482,128000,20:17:00,20250622,3082838.0,12.0,16.0,2025-06-22 20:17:00
297448482,128000,20:17:00,20250622,3082662.0,-21.0,-15.0,2025-06-22 20:17:00
297448482,128000,20:17:00,20250622,3082641.0,-21.0,-16.0,2025-06-22 20:17:00
297448482,128000,20:17:00,20250622,3082643.0,-91.0,-86.0,2025-06-22 20:17:00
297448482,128000,20:17:00,20250622,3082704.0,-101.0,-96.0,2025-06-22 20:17:00
297448482,128000,20:17:00,20250622,3082660.0,-73.0,-67.0,2025-06-22 20:17:00
297448482,128000,20:17:00,20250622,3082658.0,-100.0,-94.0,2025-06-22 20:17:00
297448482,128000,20:17:00,20250622,3082657.0,-149.0,33.0,2025-06-22 20:17:00
297448482,128000,20:17:00,20250622,3082594.0,-25.0,12.0,2025-06-22 20:17:00
297448482,128000,20:17:00,20250622,3082557.0,-1.0,4.0,2025-06-22 20:17:00
297448482,128000,20:17:00,20250622,3082600.0,-38.0,-34.0,2025-06-22 20:17:00
297448482,128000,20:17:00,20250622,3082608.0,-57.0,-26.0,2025-06-22 20:17:00
297448482,128000,20:17:00,20250622,3082590.0,-51.0,-46.0,2025-06-22 20:17:00
297448482,128000,20:17:00,20250622,3082555.0,-73.0,-68.0,2025-06-22 20:17:00
297448482,128000,20:17:00,20250622,3082598.0,-93.0,-89.0,2025-06-22 20:17:00
297448482,128000,20:17:00,20250622,3082602.0,-100.0,-94.0,2025-06-22 20:17:00
297448482,128000,20:17:00,20250622,3082604.0,-128.0,0.0,2025-06-22 20:17:00
297448482,128000,20:17:00,20250622,3082596.0,-11.0,-5.0,2025-06-22 20:17:00
297448482,128000,20:17:00,20250622,3082567.0,-35.0,-31.0,2025-06-22 20:17:00
297448482,128000,20:17:00,20250622,3082559.0,-96.0,-32.0,2025-06-22 20:17:00
297448482,128000,20:17:00,20250622,3082561.0,-11.0,-5.0,2025-06-22 20:17:00
297448482,128000,20:17:00,20250622,3082542.0,-45.0,-40.0,2025-06-22 20:17:00
297448482,128000,20:17:00,20250622,3082592.0,-60.0,-55.0,2025-06-22 20:17:00
297448482,128000,20:17:00,20250622,3082752.0,-79.0,39.0,2025-06-22 20:17:00
297448482,128000,20:17:00,20250622,3082734.0,-37.0,-30.0,2025-06-22 20:17:00
297448482,128000,20:17:00,20250622,3082746.0,-47.0,6.0,2025-06-22 20:17:00
297448482,128000,20:17:00,20250622,3082744.0,-16.0,0.0,2025-06-22 20:17:00
297448482,128000,20:17:00,20250622,3082742.0,-20.0,7.0,2025-06-22 20:17:00
297448482,128000,20:17:00,20250622,3082740.0,-23.0,-16.0,2025-06-22 20:17:00
297448482,128000,20:17:00,20250622,3083049.0,0.0,0.0,2025-06-22 20:17:00
297448483,128000,20:30:00,20250622,3083051.0,91.0,129.0,2025-06-22 20:30:00
297448483,128000,20:30:00,20250622,3083048.0,115.0,197.0,2025-06-22 20:30:00
297448483,128000,20:30:00,20250622,3083080.0,123.0,154.0,2025-06-22 20:30:00
297448483,128000,20:30:00,20250622,3083083.0,152.0,160.0,2025-06-22 20:30:00
297448483,128000,20:30:00,20250622,3083076.0,96.0,120.0,2025-06-22 20:30:00
297448483,128000,20:30:00,20250622,3083078.0,88.0,116.0,2025-06-22 20:30:00
297448483,128000,20:30:00,20250622,3083044.0,51.0,116.0,2025-06-22 20:30:00
297448483,128000,20:30:00,20250622,3083084.0,148.0,153.0,2025-06-22 20:30:00
297448483,128000,20:30:00,20250622,3083062.0,163.0,168.0,2025-06-22 20:30:00
297448483,128000,20:30:00,20250622,3083050.0,136.0,141.0,2025-06-22 20:30:00
297448483,128000,20:30:00,20250622,3082741.0,130.0,135.0,2025-06-22 20:30:00
297448483,128000,20:30:00,20250622,3082743.0,56.0,82.0,2025-06-22 20:30:00
297448483,128000,20:30:00,20250622,3082745.0,73.0,97.0,2025-06-22 20:30:00
297448483,128000,20:30:00,20250622,3082747.0,45.0,49.0,2025-06-22 20:30:00
297448483,128000,20:30:00,20250622,3082735.0,33.0,59.0,2025-06-22 20:30:00
297448483,128000,20:30:00,20250622,3082753.0,45.0,47.0,2025-06-22 20:30:00
297448483,128000,20:30:00,20250622,3082593.0,33.0,39.0,2025-06-22 20:30:00
297448483,128000,20:30:00,20250622,3082543.0,21.0,47.0,2025-06-22 20:30:00
297448483,128000,20:30:00,20250622,3082562.0,13.0,20.0,2025-06-22 20:30:00
297448483,128000,20:30:00,20250622,3082560.0,-11.0,-7.0,2025-06-22 20:30:00
297448483,128000,20:30:00,20250622,3082568.0,-16.0,-12.0,2025-06-22 20:30:00
297448483,128000,20:30:00,20250622,3082597.0,-30.0,-25.0,2025-06-22 20:30:00
297448483,128000,20:30:00,20250622,3082605.0,-6.0,52.0,2025-06-22 20:30:00
297448483,128000,20:30:00,20250622,3082603.0,10.0,14.0,2025-06-22 20:30:00
297448483,128000,20:30:00,20250622,3082599.0,11.0,17.0,2025-06-22 20:30:00
297448483,128000,20:30:00,20250622,3082556.0,1.0,6.0,2025-06-22 20:30:00
297448483,128000,20:30:00,20250622,3082591.0,-19.0,-13.0,2025-06-22 20:30:00
297448483,128000,20:30:00,20250622,3082607.0,-98.0,-33.0,2025-06-22 20:30:00
297448483,128000,20:30:00,20250622,3082601.0,-93.0,-89.0,2025-06-22 20:30:00
297448483,128000,20:30:00,20250622,3082558.0,-125.0,-120.0,2025-06-22 20:30:00
297448483,128000,20:30:00,20250622,3082595.0,-128.0,0.0,2025-06-22 20:30:00
297448483,128000,20:30:00,20250622,3082654.0,-165.0,0.0,2025-06-22 20:30:00
295978301,130990,25:02:00,20250623,2701980.0,0.0,0.0,2025-06-24 01:02:00
295978432,130990,23:52:00,20250623,2702054.0,0.0,0.0,2025-06-23 23:52:00
297268602,125338,20:44:00,20250622,2753896.0,60.0,76.0,2025-06-22 20:44:00
297268602,125338,20:44:00,20250622,2753898.0,73.0,73.0,2025-06-22 20:44:00
297268602,125338,20:44:00,20250622,2753900.0,54.0,75.0,2025-06-22 20:44:00
297268602,125338,20:44:00,20250622,2753956.0,46.0,46.0,2025-06-22 20:44:00
297268602,125338,20:44:00,20250622,2753922.0,32.0,32.0,2025-06-22 20:44:00
297268602,125338,20:44:00,20250622,2753973.0,65.0,65.0,2025-06-22 20:44:00
297268602,125338,20:44:00,20250622,2753944.0,45.0,45.0,2025-06-22 20:44:00
297268602,125338,20:44:00,20250622,2753962.0,14.0,14.0,2025-06-22 20:44:00
297268602,125338,20:44:00,20250622,2753966.0,-13.0,-13.0,2025-06-22 20:44:00
297268602,125338,20:44:00,20250622,2753935.0,-20.0,-3.0,2025-06-22 20:44:00
297268602,125338,20:44:00,20250622,2753927.0,-73.0,-73.0,2025-06-22 20:44:00
297268602,125338,20:44:00,20250622,2753947.0,-133.0,-133.0,2025-06-22 20:44:00
297268603,125338,20:59:00,20250622,2753942.0,-19.0,-19.0,2025-06-22 20:59:00
297268603,125338,20:59:00,20250622,2753975.0,24.0,24.0,2025-06-22 20:59:00
297268603,125338,20:59:00,20250622,2753965.0,11.0,11.0,2025-06-22 20:59:00
297268603,125338,20:59:00,20250622,2753906.0,-5.0,-5.0,2025-06-22 20:59:00
297268603,125338,20:59:00,20250622,2753943.0,-29.0,-7.0,2025-06-22 20:59:00
297268603,125338,20:59:00,20250622,2753912.0,-34.0,-34.0,2025-06-22 20:59:00
297268603,125338,20:59:00,20250622,2753914.0,-3.0,-3.0,2025-06-22 20:59:00
297268603,125338,20:59:00,20250622,2753916.0,-16.0,-16.0,2025-06-22 20:59:00
297268603,125338,20:59:00,20250622,2753917.0,-45.0,-45.0,2025-06-22 20:59:00
297268603,125338,20:59:00,20250622,2753920.0,-68.0,-68.0,2025-06-22 20:59:00
297268603,125338,20:59:00,20250622,2753978.0,-70.0,-70.0,2025-06-22 20:59:00
297268603,125338,20:59:00,20250622,2753926.0,-163.0,-163.0,2025-06-22 20:59:00
295978299,130990,24:02:00,20250623,2701980.0,0.0,0.0,2025-06-24 00:02:00
295978431,130990,22:52:00,20250623,2702054.0,0.0,0.0,2025-06-23 22:52:00
295978300,130990,24:32:00,20250623,2701980.0,0.0,0.0,2025-06-24 00:32:00
295978386,130990,23:54:00,20250623,2702054.0,0.0,0.0,2025-06-23 23:54:00
295978336,130990,23:32:00,20250623,2701980.0,0.0,0.0,2025-06-23 23:32:00
295978385,130990,22:54:00,20250623,2702054.0,0.0,0.0,2025-06-23 22:54:00
295964410,130919,16:31:00,20250623,3161014.0,0.0,0.0,2025-06-23 16:31:00
294168293,106038,22:14:00,20250622,3143123.0,0.0,0.0,2025-06-22 22:14:00
295964454,130919,17:33:00,20250623,2898071.0,0.0,0.0,2025-06-23 17:33:00
295978285,130990,23:02:00,20250623,2701980.0,0.0,0.0,2025-06-23 23:02:00
295964414,130919,17:31:00,20250623,3161014.0,0.0,0.0,2025-06-23 17:31:00
294168290,106038,21:08:00,20250622,3143054.0,0.0,68.0,2025-06-22 21:08:00
294168290,106038,21:08:00,20250622,3143066.0,1.0,30.0,2025-06-22 21:08:00
294168290,106038,21:08:00,20250622,3143060.0,19.0,19.0,2025-06-22 21:08:00
294168290,106038,21:08:00,20250622,3143123.0,-31.0,-31.0,2025-06-22 21:08:00
294168290,106038,21:08:00,20250622,3143114.0,7.0,7.0,2025-06-22 21:08:00
294168290,106038,21:08:00,20250622,3143113.0,-28.0,-28.0,2025-06-22 21:08:00
294168290,106038,21:08:00,20250622,3143109.0,-24.0,-24.0,2025-06-22 21:08:00
294168290,106038,21:08:00,20250622,3143056.0,-16.0,-16.0,2025-06-22 21:08:00
294168290,106038,21:08:00,20250622,3143111.0,0.0,0.0,2025-06-22 21:08:00
295964400,130919,14:31:00,20250623,3161014.0,0.0,0.0,2025-06-23 14:31:00
295978384,130990,21:52:00,20250623,2702054.0,0.0,0.0,2025-06-23 21:52:00
295964445,130919,15:33:00,20250623,2898071.0,0.0,0.0,2025-06-23 15:33:00
295978284,130990,22:02:00,20250623,2701980.0,0.0,0.0,2025-06-23 22:02:00
295964405,130919,15:31:00,20250623,3161014.0,0.0,0.0,2025-06-23 15:31:00
295978430,130990,21:50:00,20250623,2702054.0,0.0,0.0,2025-06-23 21:50:00
294168296,106038,23:08:00,20250622,3143123.0,0.0,0.0,2025-06-22 23:08:00
295964450,130919,16:33:00,20250623,2898071.0,0.0,0.0,2025-06-23 16:33:00
295978335,130990,22:32:00,20250623,2701980.0,0.0,0.0,2025-06-23 22:32:00
295978383,130990,20:52:00,20250623,2702054.0,0.0,0.0,2025-06-23 20:52:00
295978283,130990,21:02:00,20250623,2701980.0,0.0,0.0,2025-06-23 21:02:00
295978429,130990,20:50:00,20250623,2702054.0,0.0,0.0,2025-06-23 20:50:00
295978334,130990,21:32:00,20250623,2701980.0,0.0,0.0,2025-06-23 21:32:00
296919044,129967,20:26:45,20250622,3140821.0,-420.0,30.0,2025-06-22 20:26:45
296919044,129967,20:26:45,20250622,3140820.0,10.0,30.0,2025-06-22 20:26:45
296919044,129967,20:26:45,20250622,3140818.0,10.0,30.0,2025-06-22 20:26:45
296919044,129967,20:26:45,20250622,3140816.0,10.0,30.0,2025-06-22 20:26:45
296919044,129967,20:26:45,20250622,3140814.0,10.0,30.0,2025-06-22 20:26:45
296919044,129967,20:26:45,20250622,3140810.0,-4.0,52.0,2025-06-22 20:26:45
296919044,129967,20:26:45,20250622,3140808.0,8.0,55.0,2025-06-22 20:26:45
296919044,129967,20:26:45,20250622,3140806.0,5.0,56.0,2025-06-22 20:26:45
296919044,129967,20:26:45,20250622,3140804.0,14.0,46.0,2025-06-22 20:26:45
296919044,129967,20:26:45,20250622,3140802.0,-6.0,26.0,2025-06-22 20:26:45
296919044,129967,20:26:45,20250622,3140796.0,-14.0,23.0,2025-06-22 20:26:45
296919044,129967,20:26:45,20250622,3140800.0,-11.0,45.0,2025-06-22 20:26:45
296919044,129967,20:26:45,20250622,3140798.0,6.0,54.0,2025-06-22 20:26:45
296919044,129967,20:26:45,20250622,3140672.0,-16.0,51.0,2025-06-22 20:26:45
296919044,129967,20:26:45,20250622,3140674.0,7.0,50.0,2025-06-22 20:26:45
296919044,129967,20:26:45,20250622,3140676.0,-1.0,78.0,2025-06-22 20:26:45
296919044,129967,20:26:45,20250622,3140678.0,36.0,79.0,2025-06-22 20:26:45
296919044,129967,20:26:45,20250622,3140704.0,23.0,70.0,2025-06-22 20:26:45
296919044,129967,20:26:45,20250622,3140680.0,14.0,62.0,2025-06-22 20:26:45
296919044,129967,20:26:45,20250622,3140682.0,16.0,73.0,2025-06-22 20:26:45
296919044,129967,20:26:45,20250622,3140684.0,13.0,61.0,2025-06-22 20:26:45
295978428,130990,19:50:00,20250623,2702054.0,0.0,0.0,2025-06-23 19:50:00
296919100,129967,20:48:30,20250622,3140687.0,-381.0,82.0,2025-06-22 20:48:30
296919100,129967,20:48:30,20250622,3140685.0,36.0,82.0,2025-06-22 20:48:30
296919100,129967,20:48:30,20250622,3140683.0,21.0,72.0,2025-06-22 20:48:30
296919100,129967,20:48:30,20250622,3140681.0,31.0,79.0,2025-06-22 20:48:30
296919100,129967,20:48:30,20250622,3140703.0,39.0,93.0,2025-06-22 20:48:30
296919100,129967,20:48:30,20250622,3140679.0,42.0,87.0,2025-06-22 20:48:30
296919100,129967,20:48:30,20250622,3140677.0,35.0,92.0,2025-06-22 20:48:30
296919100,129967,20:48:30,20250622,3140675.0,43.0,93.0,2025-06-22 20:48:30
296919100,129967,20:48:30,20250622,3140673.0,47.0,112.0,2025-06-22 20:48:30
296919100,129967,20:48:30,20250622,3140797.0,61.0,111.0,2025-06-22 20:48:30
296919100,129967,20:48:30,20250622,3140799.0,91.0,129.0,2025-06-22 20:48:30
296919100,129967,20:48:30,20250622,3140795.0,95.0,140.0,2025-06-22 20:48:30
296919100,129967,20:48:30,20250622,3140801.0,100.0,133.0,2025-06-22 20:48:30
296919100,129967,20:48:30,20250622,3140805.0,85.0,85.0,2025-06-22 20:48:30
296919100,129967,20:48:30,20250622,3140807.0,41.0,41.0,2025-06-22 20:48:30
296919100,129967,20:48:30,20250622,3140809.0,15.0,15.0,2025-06-22 20:48:30
295964425,130919,07:33:00,20250623,2898071.0,0.0,0.0,2025-06-23 07:33:00
295978333,130990,20:32:00,20250623,2701980.0,0.0,0.0,2025-06-23 20:32:00
295964385,130919,07:31:00,20250623,3161014.0,0.0,0.0,2025-06-23 07:31:00
295978382,130990,19:52:00,20250623,2702054.0,0.0,0.0,2025-06-23 19:52:00
295964430,130919,08:33:00,20250623,2898071.0,0.0,0.0,2025-06-23 08:33:00
295964390,130919,08:31:00,20250623,3161014.0,0.0,0.0,2025-06-23 08:31:00
295978332,130990,19:32:00,20250623,2701980.0,0.0,0.0,2025-06-23 19:32:00
295978426,130990,18:20:00,20250623,2702054.0,0.0,0.0,2025-06-23 18:20:00
295964420,130919,06:33:00,20250623,2898071.0,0.0,0.0,2025-06-23 06:33:00
295978282,130990,20:02:00,20250623,2701980.0,0.0,0.0,2025-06-23 20:02:00
295964380,130919,06:31:00,20250623,3161014.0,0.0,0.0,2025-06-23 06:31:00
295978427,130990,18:50:00,20250623,2702054.0,0.0,0.0,2025-06-23 18:50:00
295978281,130990,19:02:00,20250623,2701980.0,0.0,0.0,2025-06-23 19:02:00
295964434,130919,13:33:00,20250623,2898071.0,0.0,0.0,2025-06-23 13:33:00
295964394,130919,13:31:00,20250623,3161014.0,0.0,0.0,2025-06-23 13:31:00
295964440,130919,14:33:00,20250623,2898071.0,0.0,0.0,2025-06-23 14:33:00
296919108,129967,20:33:30,20250622,3140687.0,-1241.0,12.0,2025-06-22 20:33:30
296919108,129967,20:33:30,20250622,3140685.0,-21.0,30.0,2025-06-22 20:33:30
296919108,129967,20:33:30,20250622,3140683.0,-34.0,20.0,2025-06-22 20:33:30
296919108,129967,20:33:30,20250622,3140681.0,-24.0,20.0,2025-06-22 20:33:30
296919108,129967,20:33:30,20250622,3140703.0,-17.0,37.0,2025-06-22 20:33:30
296919108,129967,20:33:30,20250622,3140679.0,-20.0,24.0,2025-06-22 20:33:30
296919108,129967,20:33:30,20250622,3140677.0,-32.0,25.0,2025-06-22 20:33:30
296919108,129967,20:33:30,20250622,3140675.0,-23.0,28.0,2025-06-22 20:33:30
296919108,129967,20:33:30,20250622,3140673.0,-22.0,36.0,2025-06-22 20:33:30
296919108,129967,20:33:30,20250622,3140797.0,-22.0,35.0,2025-06-22 20:33:30
296919108,129967,20:33:30,20250622,3140799.0,9.0,45.0,2025-06-22 20:33:30
296919108,129967,20:33:30,20250622,3140795.0,19.0,56.0,2025-06-22 20:33:30
296919108,129967,20:33:30,20250622,3140801.0,15.0,58.0,2025-06-22 20:33:30
296919108,129967,20:33:30,20250622,3140803.0,11.0,46.0,2025-06-22 20:33:30
296919108,129967,20:33:30,20250622,3140805.0,19.0,54.0,2025-06-22 20:33:30
296919108,129967,20:33:30,20250622,3140807.0,30.0,69.0,2025-06-22 20:33:30
296919108,129967,20:33:30,20250622,3140809.0,36.0,70.0,2025-06-22 20:33:30
296919108,129967,20:33:30,20250622,3140811.0,45.0,78.0,2025-06-22 20:33:30
296919108,129967,20:33:30,20250622,3140813.0,47.0,73.0,2025-06-22 20:33:30
296919108,129967,20:33:30,20250622,3140815.0,31.0,62.0,2025-06-22 20:33:30
296919108,129967,20:33:30,20250622,3140819.0,0.0,0.0,2025-06-22 20:33:30
296269307,106097,21:14:00,20250622,3168821.0,-149.0,11.0,2025-06-22 21:14:00
296269307,106097,21:14:00,20250622,3168838.0,0.0,0.0,2025-06-22 21:14:00
296307216,119926,20:14:00,20250622,3170189.0,142.0,213.0,2025-06-22 20:14:00
296307216,119926,20:14:00,20250622,2904372.0,169.0,186.0,2025-06-22 20:14:00
296307216,119926,20:14:00,20250622,2904374.0,132.0,152.0,2025-06-22 20:14:00
296307216,119926,20:14:00,20250622,2904415.0,172.0,172.0,2025-06-22 20:14:00
296307216,119926,20:14:00,20250622,2904376.0,181.0,181.0,2025-06-22 20:14:00
296307216,119926,20:14:00,20250622,2904378.0,156.0,171.0,2025-06-22 20:14:00
296307216,119926,20:14:00,20250622,2904423.0,111.0,111.0,2025-06-22 20:14:00
296307216,119926,20:14:00,20250622,2904425.0,131.0,131.0,2025-06-22 20:14:00
296307216,119926,20:14:00,20250622,2904667.0,144.0,144.0,2025-06-22 20:14:00
296307216,119926,20:14:00,20250622,2904609.0,154.0,154.0,2025-06-22 20:14:00
296307216,119926,20:14:00,20250622,2904619.0,149.0,149.0,2025-06-22 20:14:00
296307216,119926,20:14:00,20250622,2904611.0,167.0,167.0,2025-06-22 20:14:00
296307216,119926,20:14:00,20250622,2904613.0,172.0,172.0,2025-06-22 20:14:00
296307216,119926,20:14:00,20250622,2904822.0,197.0,197.0,2025-06-22 20:14:00
296307216,119926,20:14:00,20250622,2904824.0,235.0,259.0,2025-06-22 20:14:00
296307216,119926,20:14:00,20250622,2904826.0,282.0,282.0,2025-06-22 20:14:00
296307216,119926,20:14:00,20250622,2904828.0,257.0,257.0,2025-06-22 20:14:00
296307216,119926,20:14:00,20250622,2904830.0,186.0,201.0,2025-06-22 20:14:00
296307216,119926,20:14:00,20250622,3170237.0,196.0,214.0,2025-06-22 20:14:00
